"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5256","userCannotDepositToAnotherUserAcc()","","Wed May 20 20:10:04 UTC 2026","passed","Wed May 20 20:10:09 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","27205","userCantTransferInvalidAmountTest(Object, String) [9] $, ❌ Please fill all fields and confirm.","","Wed May 20 20:11:01 UTC 2026","passed","Wed May 20 20:11:28 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","30635","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Wed May 20 20:10:53 UTC 2026","passed","Wed May 20 20:11:23 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","28696","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Wed May 20 20:11:08 UTC 2026","passed","Wed May 20 20:11:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","20489","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Wed May 20 20:10:21 UTC 2026","passed","Wed May 20 20:10:42 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","30628","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Wed May 20 20:10:25 UTC 2026","passed","Wed May 20 20:10:56 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","13242","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Wed May 20 20:10:18 UTC 2026","passed","Wed May 20 20:10:31 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","2104","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Wed May 20 20:10:12 UTC 2026","passed","Wed May 20 20:10:15 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","36044","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 20:10:42 UTC 2026","passed","Wed May 20 20:11:18 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","3136","userCanTransferToHisSecondAcc()","","Wed May 20 20:10:09 UTC 2026","passed","Wed May 20 20:10:12 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","1486","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Wed May 20 20:10:12 UTC 2026","passed","Wed May 20 20:10:13 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","30380","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Wed May 20 20:10:45 UTC 2026","passed","Wed May 20 20:11:15 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","30601","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Wed May 20 20:10:36 UTC 2026","passed","Wed May 20 20:11:06 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","28019","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Wed May 20 20:10:54 UTC 2026","passed","Wed May 20 20:11:22 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1969","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Wed May 20 20:10:10 UTC 2026","passed","Wed May 20 20:10:12 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","27957","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Wed May 20 20:10:34 UTC 2026","passed","Wed May 20 20:11:02 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","262","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Wed May 20 20:10:09 UTC 2026","passed","Wed May 20 20:10:09 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","2757","adminCanGenerateAuthTokenTest()","","Wed May 20 20:10:04 UTC 2026","passed","Wed May 20 20:10:06 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","26119","userDepositEmptyAmountFieldChecksTest()","","Wed May 20 20:10:32 UTC 2026","passed","Wed May 20 20:10:58 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","4312","adminCanLoginWithCorrectDataTest()","","Wed May 20 20:10:18 UTC 2026","passed","Wed May 20 20:10:22 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","3692","userCanTransferToAnotherAcc()","","Wed May 20 20:10:10 UTC 2026","passed","Wed May 20 20:10:14 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","3127","userCannotTransferMoreThanHeHas()","","Wed May 20 20:10:07 UTC 2026","passed","Wed May 20 20:10:10 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","696","userCanGenerateAuthTokenTest()","","Wed May 20 20:10:06 UTC 2026","passed","Wed May 20 20:10:07 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","148","unauthUserCannotDepositToAcc()","","Wed May 20 20:10:09 UTC 2026","passed","Wed May 20 20:10:09 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
