"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2444","Negative: Login with non-existent user returns 404","","Thu May 21 00:27:20 UTC 2026","passed","Thu May 21 00:27:22 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","52928","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:29 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","58907","transactionUncheckedConfirmCheckboxTest()","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:35 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","1587","userCanPutDepositTest(float) [1] 0.01","","Thu May 21 00:27:28 UTC 2026","passed","Thu May 21 00:27:30 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","237","adminCanGenerateAuthTokenTest()","","Thu May 21 00:27:23 UTC 2026","passed","Thu May 21 00:27:23 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","41973","userCantTransferInvalidAmountTest(Object, String) [8]   , ❌ Please fill all fields and confirm.","","Thu May 21 00:28:07 UTC 2026","passed","Thu May 21 00:28:48 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","38054","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:14 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","525","unAuthUserCanNotDeleteUserTest()","","Thu May 21 00:27:25 UTC 2026","passed","Thu May 21 00:27:26 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
"","20831","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:27:57 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","1558","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Thu May 21 00:27:28 UTC 2026","passed","Thu May 21 00:27:30 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","153","adminCanNotDeleteNonExistentUserTest()","","Thu May 21 00:27:27 UTC 2026","passed","Thu May 21 00:27:27 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","9806","transactionEmptyRecipientAccountFieldTest()","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:27:46 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","92","Negative: Login with empty body returns 401","","Thu May 21 00:27:24 UTC 2026","passed","Thu May 21 00:27:24 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","1424","userCanPutDepositTest(float) [2] 5000.0","","Thu May 21 00:27:27 UTC 2026","passed","Thu May 21 00:27:29 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","1624","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Thu May 21 00:27:27 UTC 2026","passed","Thu May 21 00:27:28 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","45353","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Thu May 21 00:28:07 UTC 2026","passed","Thu May 21 00:28:52 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","125","Negative: Login without username returns 401","","Thu May 21 00:27:24 UTC 2026","passed","Thu May 21 00:27:24 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","56378","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:32 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","3413","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Thu May 21 00:27:26 UTC 2026","passed","Thu May 21 00:27:29 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","61324","userCantTransferInvalidAmountTest(Object, String) [5] 15000.0, ❌ Error: Transfer amount cannot exceed 10000","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:37 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","6045","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Thu May 21 00:27:20 UTC 2026","passed","Thu May 21 00:27:26 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","26093","transactionEmptyRecipientNameFieldTest()","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","133","unauthUserCannotDepositToAcc()","","Thu May 21 00:27:27 UTC 2026","passed","Thu May 21 00:27:27 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","55842","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Thu May 21 00:27:46 UTC 2026","passed","Thu May 21 00:28:42 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","14144","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Thu May 21 00:27:35 UTC 2026","broken","Thu May 21 00:27:50 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","6039","userCanCreateAccountTest()","","Thu May 21 00:27:20 UTC 2026","passed","Thu May 21 00:27:26 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","53134","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:29 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","41130","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:17 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","19516","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:27:55 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","37104","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Thu May 21 00:28:17 UTC 2026","passed","Thu May 21 00:28:54 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","46242","userCantTransferInvalidAmountTest(Object, String) [11] KRMArjZ, ❌ Please fill all fields and confirm.","","Thu May 21 00:28:07 UTC 2026","passed","Thu May 21 00:28:53 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","35771","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:12 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","50000","userCantTransferInvalidAmountTest(Object, String) [2] -0.01, ❌ Error: Transfer amount must be at least 0.01","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:26 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","212","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Thu May 21 00:27:25 UTC 2026","passed","Thu May 21 00:27:25 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","30607","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:07 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","1730","userCanPutDepositTest(float) [3] 3000.0","","Thu May 21 00:27:29 UTC 2026","passed","Thu May 21 00:27:30 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","1474","wrongBodyDepositToAcc()","","Thu May 21 00:27:25 UTC 2026","passed","Thu May 21 00:27:27 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","279","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Thu May 21 00:27:25 UTC 2026","passed","Thu May 21 00:27:25 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","53078","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Thu May 21 00:27:46 UTC 2026","passed","Thu May 21 00:28:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","17924","userCantTransferMoreThanBalanceTest()","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:27:54 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","8886","transactionEmptyAccountFieldTest()","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:27:45 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","47849","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:24 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","972","userCanGenerateAuthTokenTest()","","Thu May 21 00:27:23 UTC 2026","passed","Thu May 21 00:27:24 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","50946","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","2980","adminCanCreateUserWithCorrectDataTest()","","Thu May 21 00:27:20 UTC 2026","passed","Thu May 21 00:27:23 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","15014","userCanLoginWithCorrectDataTest()","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:27:51 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","28351","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:04 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","33853","adminCanCreateUserTest()","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:10 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","45715","userCantTransferInvalidAmountTest(Object, String) [1] -100.0, ❌ Error: Transfer amount must be at least 0.01","","Thu May 21 00:27:36 UTC 2026","passed","Thu May 21 00:28:22 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","13225","userCanCreateAccountTest()","","Thu May 21 00:27:35 UTC 2026","passed","Thu May 21 00:27:49 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","2745","userCanTransferToHisSecondAcc()","","Thu May 21 00:27:28 UTC 2026","passed","Thu May 21 00:27:30 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","323","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 00:27:24 UTC 2026","passed","Thu May 21 00:27:25 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","43549","userCantTransferInvalidAmountTest(Object, String) [9] $, ❌ Please fill all fields and confirm.","","Thu May 21 00:28:07 UTC 2026","passed","Thu May 21 00:28:50 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
