"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58172","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:56 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","43710","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Wed May 20 23:17:23 UTC 2026","passed","Wed May 20 23:18:06 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","43393","userDepositEmptyAmountFieldChecksTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:42 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","2155","Negative: Login with non-existent user returns 404","","Wed May 20 23:16:42 UTC 2026","passed","Wed May 20 23:16:44 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","3460","userCannotTransferMoreThanHeHas()","","Wed May 20 23:16:46 UTC 2026","passed","Wed May 20 23:16:50 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","51665","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:50 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","19251","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:17 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","5498","userCannotDepositToAnotherUserAcc()","","Wed May 20 23:16:42 UTC 2026","passed","Wed May 20 23:16:48 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","52233","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:50 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","41160","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Wed May 20 23:17:23 UTC 2026","passed","Wed May 20 23:18:04 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","92","Negative: Login with empty body returns 401","","Wed May 20 23:16:46 UTC 2026","passed","Wed May 20 23:16:46 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","113","Negative: Login without username returns 401","","Wed May 20 23:16:46 UTC 2026","passed","Wed May 20 23:16:46 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","469","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Wed May 20 23:16:45 UTC 2026","passed","Wed May 20 23:16:45 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","52534","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:51 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","34368","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:32 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","243","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Wed May 20 23:16:47 UTC 2026","passed","Wed May 20 23:16:47 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","11660","transactionEmptyAmountFieldTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:09 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","48565","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:47 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","25449","transactionEmptyRecipientNameFieldTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:23 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","6813","adminCannotCreateUserWithInvalidDataTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:05 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","25175","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:23 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","24392","userCanLoginWithCorrectDataTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:22 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","46144","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Wed May 20 23:17:23 UTC 2026","passed","Wed May 20 23:18:09 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","41825","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Wed May 20 23:17:32 UTC 2026","passed","Wed May 20 23:18:13 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","3390","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Wed May 20 23:16:48 UTC 2026","passed","Wed May 20 23:16:51 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","12001","userCantDepositInvalidFloatAmountTest(Object, String) [10] fCJGIhDDa, ❌ Please enter a valid amount.","","Wed May 20 23:18:05 UTC 2026","passed","Wed May 20 23:18:17 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","61592","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:18:00 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","2429","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Wed May 20 23:16:51 UTC 2026","passed","Wed May 20 23:16:54 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","37664","transactionPageButtonsVisibleChecksTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:36 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","1112","userCanGenerateAuthTokenTest()","","Wed May 20 23:16:45 UTC 2026","passed","Wed May 20 23:16:46 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","32583","userCantTransferToSameAccountTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:31 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","41443","userCantTransferInvalidAmountTest(Object, String) [10] null, ❌ Please fill all fields and confirm.","","Wed May 20 23:17:32 UTC 2026","passed","Wed May 20 23:18:13 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","258","adminCanNotDeleteNonExistentUserTest()","","Wed May 20 23:16:50 UTC 2026","passed","Wed May 20 23:16:50 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","18176","adminCanCreateUserTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:16 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","12251","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Wed May 20 23:18:05 UTC 2026","passed","Wed May 20 23:18:17 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","366","adminCanGenerateAuthTokenTest()","","Wed May 20 23:16:44 UTC 2026","passed","Wed May 20 23:16:45 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","2747","userCanTransferToAnotherAcc()","","Wed May 20 23:16:51 UTC 2026","passed","Wed May 20 23:16:54 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","1374","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Wed May 20 23:16:52 UTC 2026","passed","Wed May 20 23:16:53 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","17705","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:16 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","15024","userCanCreateAccountTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:13 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","53185","userCantTransferInvalidAmountTest(Object, String) [5] 15000.0, ❌ Error: Transfer amount cannot exceed 10000","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:51 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","11788","transactionEmptyRecipientAccountFieldTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:10 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","28637","userDepositEmptyAccountFieldChecksTest()","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","34363","userCantTransferInvalidAmountTest(Object, String) [1] -100.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 23:16:58 UTC 2026","passed","Wed May 20 23:17:32 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","40552","userCantTransferInvalidAmountTest(Object, String) [8]   , ❌ Please fill all fields and confirm.","","Wed May 20 23:17:32 UTC 2026","passed","Wed May 20 23:18:12 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","59","unauthUserCannotDepositToAcc()","","Wed May 20 23:16:49 UTC 2026","passed","Wed May 20 23:16:49 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","6196","userCanCreateAccountTest()","","Wed May 20 23:16:42 UTC 2026","passed","Wed May 20 23:16:48 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
