"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3961","adminCannotCreateUserWithInvalidDataTest()","","Tue Jun 09 11:32:57 UTC 2026","broken","Tue Jun 09 11:33:01 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","995","userCanGenerateAuthTokenTest()","","Tue Jun 09 11:31:27 UTC 2026","passed","Tue Jun 09 11:31:28 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","150","Negative: Login with empty body returns 401","","Tue Jun 09 11:31:28 UTC 2026","passed","Tue Jun 09 11:31:28 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","158","Negative: Login without password returns 401","","Tue Jun 09 11:31:26 UTC 2026","passed","Tue Jun 09 11:31:26 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","11012","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Tue Jun 09 11:32:57 UTC 2026","broken","Tue Jun 09 11:33:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","4613","wrongBodyDepositToAcc()","","Tue Jun 09 11:31:23 UTC 2026","passed","Tue Jun 09 11:31:28 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","18398","userCanLoginWithCorrectDataTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:51 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","32751","transactionUncheckedConfirmCheckboxTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:32:06 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","1744","adminCanDeleteUserTest()","","Tue Jun 09 11:31:26 UTC 2026","passed","Tue Jun 09 11:31:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","29131","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Tue Jun 09 11:31:56 UTC 2026","passed","Tue Jun 09 11:32:25 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","41582","userCantTransferInvalidAmountTest(Object, String) [4] $, ❌ Please fill all fields and confirm.","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:32:15 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","14188","transactionEmptyAccountFieldTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:47 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","35677","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Tue Jun 09 11:31:56 UTC 2026","passed","Tue Jun 09 11:32:32 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","13336","userCantTransferMoreThanBalanceTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:46 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","5843","adminCanCreateUserWithCorrectDataTest()","","Tue Jun 09 11:31:23 UTC 2026","passed","Tue Jun 09 11:31:29 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","17432","transactionEmptyRecipientAccountFieldTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:50 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","6730","userCanEditProfileWithValidNameTest(String) [1] Ivan Ivanou","","Tue Jun 09 11:32:32 UTC 2026","passed","Tue Jun 09 11:32:39 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","33826","userCantTransferInvalidAmountTest(Object, String) [3]   , ❌ Please fill all fields and confirm.","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:32:07 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","4306","adminCanLoginWithCorrectDataTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:37 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","11142","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Tue Jun 09 11:32:57 UTC 2026","broken","Tue Jun 09 11:33:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","10846","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Tue Jun 09 11:32:57 UTC 2026","broken","Tue Jun 09 11:33:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","0","userCanTransferToAnotherAcc(float)","","Tue Jun 09 11:31:23 UTC 2026","skipped","Tue Jun 09 11:31:23 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","45632","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:32:19 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","5786","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Tue Jun 09 11:32:57 UTC 2026","broken","Tue Jun 09 11:33:03 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","0","userCanPutDepositTest(float)","","Tue Jun 09 11:31:28 UTC 2026","skipped","Tue Jun 09 11:31:28 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","32235","userCantTransferInvalidAmountTest(Object, String) [2]  , ❌ Please fill all fields and confirm.","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:32:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","12389","userCantTransferToSameAccountTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:45 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","2819","Negative: Login with non-existent user returns 404","","Tue Jun 09 11:31:23 UTC 2026","passed","Tue Jun 09 11:31:26 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","0","userCanTransferToHisSecondAcc()","","Tue Jun 09 11:31:23 UTC 2026","skipped","Tue Jun 09 11:31:23 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","9218","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Tue Jun 09 11:32:57 UTC 2026","broken","Tue Jun 09 11:33:06 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","4429","transactionEmptyRecipientNameFieldTest()","","Tue Jun 09 11:32:57 UTC 2026","failed","Tue Jun 09 11:33:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","29201","userCanCreateAccountTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:32:02 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","1","userCannotPutDepositTest(float, String)","","Tue Jun 09 11:31:28 UTC 2026","skipped","Tue Jun 09 11:31:28 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","1","userCannotDepositToAnotherUserAcc()","","Tue Jun 09 11:31:23 UTC 2026","skipped","Tue Jun 09 11:31:23 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","25720","userDepositEmptyAccountFieldChecksTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:59 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","409","unAuthUserCanNotDeleteUserTest()","","Tue Jun 09 11:31:28 UTC 2026","passed","Tue Jun 09 11:31:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
"","5708","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Tue Jun 09 11:32:57 UTC 2026","failed","Tue Jun 09 11:33:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","29638","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Tue Jun 09 11:31:56 UTC 2026","passed","Tue Jun 09 11:32:26 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","37173","userCantTransferInvalidAmountTest(Object, String) [1] , ❌ Please fill all fields and confirm.","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:32:10 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","3","userCannotTransferTest(float, String)","","Tue Jun 09 11:31:23 UTC 2026","skipped","Tue Jun 09 11:31:23 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","23284","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:56 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","15591","transactionEmptyAmountFieldTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:48 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","30436","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Tue Jun 09 11:31:56 UTC 2026","passed","Tue Jun 09 11:32:26 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","0","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String)","","Tue Jun 09 11:31:28 UTC 2026","skipped","Tue Jun 09 11:31:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","35880","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Tue Jun 09 11:31:56 UTC 2026","passed","Tue Jun 09 11:32:32 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","225","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Tue Jun 09 11:31:28 UTC 2026","passed","Tue Jun 09 11:31:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","6284","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Tue Jun 09 11:32:57 UTC 2026","broken","Tue Jun 09 11:33:03 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","9390","transactionPageButtonsVisibleChecksTest()","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:42 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","37433","userCantTransferInvalidAmountTest(Object, String) [5] null, ❌ Please fill all fields and confirm.","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:32:11 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","21794","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Tue Jun 09 11:31:33 UTC 2026","passed","Tue Jun 09 11:31:55 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","450","adminCanGenerateAuthTokenTest()","","Tue Jun 09 11:31:26 UTC 2026","passed","Tue Jun 09 11:31:27 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","219","Negative: Login without username returns 401","","Tue Jun 09 11:31:28 UTC 2026","passed","Tue Jun 09 11:31:28 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","2822","adminCanNotDeleteNonExistentUserTest()","","Tue Jun 09 11:31:23 UTC 2026","passed","Tue Jun 09 11:31:26 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","31075","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Tue Jun 09 11:31:56 UTC 2026","passed","Tue Jun 09 11:32:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
