"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","35594","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Wed May 20 04:23:01 UTC 2026","passed","Wed May 20 04:23:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","34434","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Wed May 20 04:23:05 UTC 2026","passed","Wed May 20 04:23:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","5981","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Wed May 20 04:22:21 UTC 2026","passed","Wed May 20 04:22:27 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","21066","userDepositPageButtonsVisibleChecksTest()","","Wed May 20 04:22:51 UTC 2026","passed","Wed May 20 04:23:12 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","32563","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Wed May 20 04:23:11 UTC 2026","passed","Wed May 20 04:23:43 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","28310","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Wed May 20 04:23:26 UTC 2026","passed","Wed May 20 04:23:55 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","45652","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Wed May 20 04:23:02 UTC 2026","passed","Wed May 20 04:23:48 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","9977","userCanLoginWithCorrectDataTest()","","Wed May 20 04:22:37 UTC 2026","passed","Wed May 20 04:22:47 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","1588","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Wed May 20 04:22:24 UTC 2026","passed","Wed May 20 04:22:26 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","37587","userCantTransferInvalidAmountTest(Object, String) [9] $, ❌ Please fill all fields and confirm.","","Wed May 20 04:23:24 UTC 2026","passed","Wed May 20 04:24:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","16211","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Wed May 20 04:22:36 UTC 2026","passed","Wed May 20 04:22:52 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","37227","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Wed May 20 04:22:47 UTC 2026","passed","Wed May 20 04:23:24 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","33268","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Wed May 20 04:23:24 UTC 2026","passed","Wed May 20 04:23:57 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","22150","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Wed May 20 04:22:40 UTC 2026","passed","Wed May 20 04:23:02 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","31728","userCantTransferInvalidAmountTest(Object, String) [8]   , ❌ Please fill all fields and confirm.","","Wed May 20 04:23:24 UTC 2026","passed","Wed May 20 04:23:56 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","30594","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Wed May 20 04:22:55 UTC 2026","passed","Wed May 20 04:23:26 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","22500","userCantDepositInvalidFloatAmountTest(Object, String) [10] hkCDs, ❌ Please enter a valid amount.","","Wed May 20 04:23:39 UTC 2026","passed","Wed May 20 04:24:01 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","26170","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Wed May 20 04:22:36 UTC 2026","passed","Wed May 20 04:23:02 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","35985","userCantTransferInvalidAmountTest(Object, String) [10] null, ❌ Please fill all fields and confirm.","","Wed May 20 04:23:24 UTC 2026","passed","Wed May 20 04:24:00 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","35495","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Wed May 20 04:23:11 UTC 2026","passed","Wed May 20 04:23:46 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","40634","userCantTransferInvalidAmountTest(Object, String) [1] -100.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 04:22:53 UTC 2026","passed","Wed May 20 04:23:34 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","23274","userDepositEmptyAmountFieldChecksTest()","","Wed May 20 04:22:52 UTC 2026","passed","Wed May 20 04:23:15 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","205","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Wed May 20 04:22:26 UTC 2026","passed","Wed May 20 04:22:26 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","11231","adminCanCreateUserTest()","","Wed May 20 04:22:40 UTC 2026","passed","Wed May 20 04:22:51 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","3559","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Wed May 20 04:22:27 UTC 2026","passed","Wed May 20 04:22:31 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","23704","transactionEmptyRecipientNameFieldTest()","","Wed May 20 04:22:41 UTC 2026","passed","Wed May 20 04:23:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","1658","userCanPutDepositTest(float) [2] 5000.0","","Wed May 20 04:22:27 UTC 2026","passed","Wed May 20 04:22:29 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","36200","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Wed May 20 04:22:59 UTC 2026","passed","Wed May 20 04:23:36 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","4839","adminCanLoginWithCorrectDataTest()","","Wed May 20 04:22:36 UTC 2026","passed","Wed May 20 04:22:41 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","1383","userCanPutDepositTest(float) [3] 3000.0","","Wed May 20 04:22:29 UTC 2026","passed","Wed May 20 04:22:30 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","30670","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Wed May 20 04:23:15 UTC 2026","passed","Wed May 20 04:23:46 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","19501","userDepositEmptyAccountFieldChecksTest()","","Wed May 20 04:22:48 UTC 2026","passed","Wed May 20 04:23:07 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","43014","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 04:23:02 UTC 2026","passed","Wed May 20 04:23:45 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","26215","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Wed May 20 04:22:59 UTC 2026","passed","Wed May 20 04:23:25 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1241","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Wed May 20 04:22:31 UTC 2026","passed","Wed May 20 04:22:32 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","13319","adminCannotCreateUserWithInvalidDataTest()","","Wed May 20 04:22:40 UTC 2026","passed","Wed May 20 04:22:53 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","36799","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Wed May 20 04:23:12 UTC 2026","passed","Wed May 20 04:23:49 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","28642","userCantTransferMoreThanBalanceTest()","","Wed May 20 04:22:42 UTC 2026","passed","Wed May 20 04:23:10 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","36289","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Wed May 20 04:23:02 UTC 2026","passed","Wed May 20 04:23:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","25361","transactionUncheckedConfirmCheckboxTest()","","Wed May 20 04:22:53 UTC 2026","passed","Wed May 20 04:23:18 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","23257","userCantTransferToSameAccountTest()","","Wed May 20 04:22:52 UTC 2026","passed","Wed May 20 04:23:16 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","6327","userCanCreateAccountTest()","","Wed May 20 04:22:21 UTC 2026","passed","Wed May 20 04:22:28 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","34807","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Wed May 20 04:22:52 UTC 2026","passed","Wed May 20 04:23:26 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","274","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 20 04:22:26 UTC 2026","passed","Wed May 20 04:22:27 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","15343","transactionEmptyRecipientAccountFieldTest()","","Wed May 20 04:22:39 UTC 2026","passed","Wed May 20 04:22:55 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","2696","adminCanGenerateAuthTokenTest()","","Wed May 20 04:22:21 UTC 2026","passed","Wed May 20 04:22:24 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","36372","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Wed May 20 04:23:17 UTC 2026","passed","Wed May 20 04:23:53 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","36666","userCantTransferInvalidAmountTest(Object, String) [11] HBkbvJKrD, ❌ Please fill all fields and confirm.","","Wed May 20 04:23:25 UTC 2026","passed","Wed May 20 04:24:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","1199","userCanPutDepositTest(float) [1] 0.01","","Wed May 20 04:22:30 UTC 2026","passed","Wed May 20 04:22:31 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","182","unauthUserCannotDepositToAcc()","","Wed May 20 04:22:27 UTC 2026","passed","Wed May 20 04:22:27 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","17596","transactionEmptyAmountFieldTest()","","Wed May 20 04:22:36 UTC 2026","passed","Wed May 20 04:22:54 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","14279","transactionPageButtonsVisibleChecksTest()","","Wed May 20 04:22:47 UTC 2026","passed","Wed May 20 04:23:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","32819","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Wed May 20 04:22:44 UTC 2026","failed","Wed May 20 04:23:17 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","11534","userCanCreateAccountTest()","","Wed May 20 04:22:36 UTC 2026","passed","Wed May 20 04:22:48 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","1543","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Wed May 20 04:22:30 UTC 2026","passed","Wed May 20 04:22:31 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","3230","userCanTransferToHisSecondAcc()","","Wed May 20 04:22:27 UTC 2026","passed","Wed May 20 04:22:30 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","254","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 20 04:22:26 UTC 2026","passed","Wed May 20 04:22:26 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","34227","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Wed May 20 04:22:43 UTC 2026","passed","Wed May 20 04:23:18 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
