"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2948","userCanTransferToHisSecondAcc()","","Thu May 21 01:45:01 UTC 2026","passed","Thu May 21 01:45:04 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","22801","adminCannotCreateUserWithInvalidDataTest()","","Thu May 21 01:45:12 UTC 2026","passed","Thu May 21 01:45:35 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","151","Negative: Login without username returns 401","","Thu May 21 01:44:57 UTC 2026","passed","Thu May 21 01:44:57 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","30214","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Thu May 21 01:45:41 UTC 2026","passed","Thu May 21 01:46:11 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","422","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Thu May 21 01:44:56 UTC 2026","passed","Thu May 21 01:44:57 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","2107","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Thu May 21 01:45:03 UTC 2026","passed","Thu May 21 01:45:05 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","3321","userCannotTransferTest(float, String) [1] -0.01, Transfer amount must be at least 0.01","","Thu May 21 01:45:03 UTC 2026","passed","Thu May 21 01:45:06 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","45757","userCantTransferInvalidAmountTest(Object, String) [5] null, ❌ Please fill all fields and confirm.","","Thu May 21 01:45:12 UTC 2026","passed","Thu May 21 01:45:58 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","57124","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Thu May 21 01:45:13 UTC 2026","passed","Thu May 21 01:46:10 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1146","wrongBodyDepositToAcc()","","Thu May 21 01:44:58 UTC 2026","passed","Thu May 21 01:45:00 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","3695","userCannotTransferTest(float, String) [4] 15000.0, Transfer amount cannot exceed 10000","","Thu May 21 01:44:59 UTC 2026","passed","Thu May 21 01:45:03 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","3991","userCanTransferToAnotherAcc(float) [4] 9999.99","","Thu May 21 01:45:03 UTC 2026","passed","Thu May 21 01:45:07 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","2933","userCanTransferToAnotherAcc(float) [2] 999.99","","Thu May 21 01:45:05 UTC 2026","passed","Thu May 21 01:45:08 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","6479","userCanCreateAccountTest()","","Thu May 21 01:44:53 UTC 2026","passed","Thu May 21 01:45:00 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","1457","adminCanDeleteUserTest()","","Thu May 21 01:45:00 UTC 2026","passed","Thu May 21 01:45:01 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","36342","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Thu May 21 01:45:41 UTC 2026","passed","Thu May 21 01:46:17 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","5333","userCannotDepositToAnotherUserAcc()","","Thu May 21 01:44:53 UTC 2026","passed","Thu May 21 01:44:58 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","51944","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Thu May 21 01:45:13 UTC 2026","passed","Thu May 21 01:46:05 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","36591","userCantTransferToSameAccountTest()","","Thu May 21 01:45:12 UTC 2026","passed","Thu May 21 01:45:49 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","346","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Thu May 21 01:44:58 UTC 2026","passed","Thu May 21 01:44:59 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","8520","transactionEmptyAccountFieldTest()","","Thu May 21 01:45:12 UTC 2026","passed","Thu May 21 01:45:21 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","45436","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Thu May 21 01:45:13 UTC 2026","passed","Thu May 21 01:45:58 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","143","unauthUserCannotDepositToAcc()","","Thu May 21 01:45:00 UTC 2026","passed","Thu May 21 01:45:00 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","2368","Negative: Login with non-existent user returns 404","","Thu May 21 01:44:53 UTC 2026","passed","Thu May 21 01:44:55 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","88","Negative: Login with empty body returns 401","","Thu May 21 01:44:57 UTC 2026","passed","Thu May 21 01:44:57 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","52961","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Thu May 21 01:45:13 UTC 2026","passed","Thu May 21 01:46:05 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","3020","userCannotTransferTest(float, String) [2] 0.0, Transfer amount must be at least 0.01","","Thu May 21 01:45:04 UTC 2026","passed","Thu May 21 01:45:07 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","1495","userCanPutDepositTest(float) [2] 5000.0","","Thu May 21 01:45:00 UTC 2026","passed","Thu May 21 01:45:01 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","201","adminCanNotDeleteNonExistentUserTest()","","Thu May 21 01:45:01 UTC 2026","passed","Thu May 21 01:45:01 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
