"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22485","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Wed May 20 19:53:57 UTC 2026","passed","Wed May 20 19:54:19 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","10353","adminCanCreateUserTest()","","Wed May 20 19:53:39 UTC 2026","passed","Wed May 20 19:53:49 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","1809","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Wed May 20 19:53:28 UTC 2026","passed","Wed May 20 19:53:30 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","33532","userCanTransferValidAmountTest(Object, String, String) [5] 9999.99, ✅ Successfully transferred $%s to account %s!, 9999.99","","Wed May 20 19:53:56 UTC 2026","passed","Wed May 20 19:54:29 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","32806","userCantTransferInvalidAmountTest(Object, String) [9] $, ❌ Please fill all fields and confirm.","","Wed May 20 19:54:13 UTC 2026","passed","Wed May 20 19:54:45 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","26920","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Wed May 20 19:54:08 UTC 2026","passed","Wed May 20 19:54:35 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","28596","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Wed May 20 19:54:21 UTC 2026","passed","Wed May 20 19:54:49 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","17846","transactionPageButtonsVisibleChecksTest()","","Wed May 20 19:53:45 UTC 2026","passed","Wed May 20 19:54:03 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","3166","userCannotTransferMoreThanHeHas()","","Wed May 20 19:53:26 UTC 2026","passed","Wed May 20 19:53:29 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","316","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 20 19:53:28 UTC 2026","passed","Wed May 20 19:53:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","18805","transactionEmptyRecipientAccountFieldTest()","","Wed May 20 19:53:39 UTC 2026","passed","Wed May 20 19:53:58 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","3129","adminCanCreateUserWithCorrectDataTest()","","Wed May 20 19:53:22 UTC 2026","passed","Wed May 20 19:53:25 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","6177","userCanCreateAccountTest()","","Wed May 20 19:53:22 UTC 2026","passed","Wed May 20 19:53:28 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","29990","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Wed May 20 19:54:03 UTC 2026","passed","Wed May 20 19:54:33 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","28592","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Wed May 20 19:53:42 UTC 2026","passed","Wed May 20 19:54:11 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","11051","adminCannotCreateUserWithInvalidDataTest()","","Wed May 20 19:53:39 UTC 2026","passed","Wed May 20 19:53:50 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","35634","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 19:53:58 UTC 2026","passed","Wed May 20 19:54:33 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","30157","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Wed May 20 19:54:07 UTC 2026","passed","Wed May 20 19:54:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","37978","userCantTransferInvalidAmountTest(Object, String) [8]   , ❌ Please fill all fields and confirm.","","Wed May 20 19:54:12 UTC 2026","passed","Wed May 20 19:54:50 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","27757","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Wed May 20 19:53:59 UTC 2026","passed","Wed May 20 19:54:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","5530","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Wed May 20 19:53:22 UTC 2026","passed","Wed May 20 19:53:28 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","681","userCanGenerateAuthTokenTest()","","Wed May 20 19:53:25 UTC 2026","passed","Wed May 20 19:53:26 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","26703","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Wed May 20 19:54:02 UTC 2026","passed","Wed May 20 19:54:29 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","28209","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Wed May 20 19:54:25 UTC 2026","passed","Wed May 20 19:54:53 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","29036","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Wed May 20 19:53:44 UTC 2026","passed","Wed May 20 19:54:13 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","32815","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Wed May 20 19:53:48 UTC 2026","passed","Wed May 20 19:54:21 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","14861","transactionEmptyAmountFieldTest()","","Wed May 20 19:53:36 UTC 2026","passed","Wed May 20 19:53:51 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","1233","userCanPutDepositTest(float) [2] 5000.0","","Wed May 20 19:53:28 UTC 2026","passed","Wed May 20 19:53:29 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","3077","adminCanGenerateAuthTokenTest()","","Wed May 20 19:53:22 UTC 2026","passed","Wed May 20 19:53:25 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","5246","userCannotDepositToAnotherUserAcc()","","Wed May 20 19:53:22 UTC 2026","passed","Wed May 20 19:53:27 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","22594","userDepositEmptyAccountFieldChecksTest()","","Wed May 20 19:53:50 UTC 2026","passed","Wed May 20 19:54:12 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","229","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Wed May 20 19:53:27 UTC 2026","passed","Wed May 20 19:53:27 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","25865","transactionUncheckedConfirmCheckboxTest()","","Wed May 20 19:53:51 UTC 2026","passed","Wed May 20 19:54:17 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","1049","userCanPutDepositTest(float) [1] 0.01","","Wed May 20 19:53:30 UTC 2026","passed","Wed May 20 19:53:31 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","3247","userCanTransferToAnotherAcc()","","Wed May 20 19:53:29 UTC 2026","passed","Wed May 20 19:53:33 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","24711","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Wed May 20 19:53:45 UTC 2026","passed","Wed May 20 19:54:10 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","27364","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Wed May 20 19:54:21 UTC 2026","passed","Wed May 20 19:54:49 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","31938","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Wed May 20 19:54:08 UTC 2026","passed","Wed May 20 19:54:40 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","35713","userCantTransferInvalidAmountTest(Object, String) [11] dAHVmDRlR, ❌ Please fill all fields and confirm.","","Wed May 20 19:54:17 UTC 2026","passed","Wed May 20 19:54:53 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","27782","userCantTransferToSameAccountTest()","","Wed May 20 19:53:53 UTC 2026","passed","Wed May 20 19:54:21 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
