"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","17484","transactionEmptyAmountFieldTest()","","Wed May 20 02:37:27 UTC 2026","passed","Wed May 20 02:37:44 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","31732","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Wed May 20 02:37:34 UTC 2026","passed","Wed May 20 02:38:06 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","30894","userCantTransferInvalidAmountTest(Object, String) [11] bWkDSBGE, ❌ Please fill all fields and confirm.","","Wed May 20 02:38:16 UTC 2026","passed","Wed May 20 02:38:47 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","2950","userCanTransferToHisSecondAcc()","","Wed May 20 02:37:18 UTC 2026","passed","Wed May 20 02:37:21 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","34393","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Wed May 20 02:37:59 UTC 2026","passed","Wed May 20 02:38:33 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1611","userCanPutDepositTest(float) [3] 3000.0","","Wed May 20 02:37:19 UTC 2026","passed","Wed May 20 02:37:21 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","35112","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Wed May 20 02:38:02 UTC 2026","passed","Wed May 20 02:38:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","28547","userCantTransferMoreThanBalanceTest()","","Wed May 20 02:37:32 UTC 2026","passed","Wed May 20 02:38:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","13310","adminCanCreateUserTest()","","Wed May 20 02:37:30 UTC 2026","failed","Wed May 20 02:37:43 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","32685","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Wed May 20 02:38:01 UTC 2026","passed","Wed May 20 02:38:33 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","273","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Wed May 20 02:37:17 UTC 2026","passed","Wed May 20 02:37:18 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","22402","userDepositPageButtonsVisibleChecksTest()","","Wed May 20 02:37:40 UTC 2026","passed","Wed May 20 02:38:02 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","5828","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Wed May 20 02:37:13 UTC 2026","passed","Wed May 20 02:37:18 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","10592","userCanLoginWithCorrectDataTest()","","Wed May 20 02:37:28 UTC 2026","passed","Wed May 20 02:37:38 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","33705","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Wed May 20 02:38:16 UTC 2026","passed","Wed May 20 02:38:50 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","31078","userCantTransferInvalidAmountTest(Object, String) [9] $, ❌ Please fill all fields and confirm.","","Wed May 20 02:38:16 UTC 2026","passed","Wed May 20 02:38:47 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","33941","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Wed May 20 02:38:06 UTC 2026","passed","Wed May 20 02:38:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","44319","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 02:37:52 UTC 2026","passed","Wed May 20 02:38:36 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","87","unauthUserCannotDepositToAcc()","","Wed May 20 02:37:18 UTC 2026","passed","Wed May 20 02:37:18 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","34338","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Wed May 20 02:38:05 UTC 2026","passed","Wed May 20 02:38:40 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","26909","userCantDepositInvalidFloatAmountTest(Object, String) [10] IlBXqww, ❌ Please enter a valid amount.","","Wed May 20 02:38:25 UTC 2026","passed","Wed May 20 02:38:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","29608","userCantTransferInvalidAmountTest(Object, String) [8]   , ❌ Please fill all fields and confirm.","","Wed May 20 02:38:16 UTC 2026","passed","Wed May 20 02:38:46 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","21307","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Wed May 20 02:37:30 UTC 2026","passed","Wed May 20 02:37:51 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","22677","transactionEmptyRecipientNameFieldTest()","","Wed May 20 02:37:32 UTC 2026","passed","Wed May 20 02:37:55 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","3411","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Wed May 20 02:37:18 UTC 2026","passed","Wed May 20 02:37:22 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","33006","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Wed May 20 02:37:43 UTC 2026","passed","Wed May 20 02:38:16 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","1524","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Wed May 20 02:37:21 UTC 2026","passed","Wed May 20 02:37:22 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","35317","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Wed May 20 02:37:55 UTC 2026","passed","Wed May 20 02:38:30 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","19253","userDepositEmptyAccountFieldChecksTest()","","Wed May 20 02:37:38 UTC 2026","passed","Wed May 20 02:37:57 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","23345","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Wed May 20 02:37:27 UTC 2026","passed","Wed May 20 02:37:50 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","20434","transactionPageButtonsVisibleChecksTest()","","Wed May 20 02:37:38 UTC 2026","passed","Wed May 20 02:37:59 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","3520","userCanTransferToAnotherAcc()","","Wed May 20 02:37:19 UTC 2026","passed","Wed May 20 02:37:23 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","6088","userCanCreateAccountTest()","","Wed May 20 02:37:12 UTC 2026","passed","Wed May 20 02:37:19 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","1182","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Wed May 20 02:37:22 UTC 2026","passed","Wed May 20 02:37:23 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","2080","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Wed May 20 02:37:21 UTC 2026","passed","Wed May 20 02:37:23 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","37822","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Wed May 20 02:37:38 UTC 2026","passed","Wed May 20 02:38:16 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","25799","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Wed May 20 02:38:18 UTC 2026","passed","Wed May 20 02:38:44 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","16636","transactionEmptyAccountFieldTest()","","Wed May 20 02:37:35 UTC 2026","passed","Wed May 20 02:37:52 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","3430","userCannotTransferMoreThanHeHas()","","Wed May 20 02:37:16 UTC 2026","passed","Wed May 20 02:37:19 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","35561","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Wed May 20 02:37:52 UTC 2026","passed","Wed May 20 02:38:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","35942","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Wed May 20 02:37:57 UTC 2026","passed","Wed May 20 02:38:33 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","823","userCanGenerateAuthTokenTest()","","Wed May 20 02:37:15 UTC 2026","passed","Wed May 20 02:37:16 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","1369","userCanPutDepositTest(float) [2] 5000.0","","Wed May 20 02:37:18 UTC 2026","passed","Wed May 20 02:37:19 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","34283","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Wed May 20 02:37:50 UTC 2026","passed","Wed May 20 02:38:25 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","3136","adminCanCreateUserWithCorrectDataTest()","","Wed May 20 02:37:12 UTC 2026","passed","Wed May 20 02:37:16 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","36626","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Wed May 20 02:37:52 UTC 2026","passed","Wed May 20 02:38:29 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","43071","userCantTransferInvalidAmountTest(Object, String) [1] -100.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 02:37:44 UTC 2026","passed","Wed May 20 02:38:28 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","27998","userDepositEmptyAmountFieldChecksTest()","","Wed May 20 02:37:44 UTC 2026","passed","Wed May 20 02:38:12 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","14222","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Wed May 20 02:37:27 UTC 2026","passed","Wed May 20 02:37:41 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","35037","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Wed May 20 02:37:34 UTC 2026","passed","Wed May 20 02:38:09 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","28213","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Wed May 20 02:37:50 UTC 2026","passed","Wed May 20 02:38:18 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","2658","adminCanGenerateAuthTokenTest()","","Wed May 20 02:37:12 UTC 2026","passed","Wed May 20 02:37:15 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","20725","transactionEmptyRecipientAccountFieldTest()","","Wed May 20 02:37:30 UTC 2026","passed","Wed May 20 02:37:51 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","28748","userCantTransferToSameAccountTest()","","Wed May 20 02:37:42 UTC 2026","passed","Wed May 20 02:38:11 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","1737","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Wed May 20 02:37:16 UTC 2026","passed","Wed May 20 02:37:17 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
