"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5458","userCannotDepositToAnotherUserAcc()","","Wed May 20 23:01:39 UTC 2026","passed","Wed May 20 23:01:44 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","2136","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Wed May 20 23:01:48 UTC 2026","passed","Wed May 20 23:01:50 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","292","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 20 23:01:44 UTC 2026","passed","Wed May 20 23:01:44 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","1165","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Wed May 20 23:01:48 UTC 2026","passed","Wed May 20 23:01:50 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","1829","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Wed May 20 23:01:42 UTC 2026","failed","Wed May 20 23:01:44 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","280","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Wed May 20 23:01:44 UTC 2026","passed","Wed May 20 23:01:45 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","1300","wrongBodyDepositToAcc()","","Wed May 20 23:01:44 UTC 2026","passed","Wed May 20 23:01:45 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","288","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 20 23:01:44 UTC 2026","passed","Wed May 20 23:01:44 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","1315","userCanPutDepositTest(float) [2] 5000.0","","Wed May 20 23:01:46 UTC 2026","passed","Wed May 20 23:01:47 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","3058","adminCanCreateUserWithCorrectDataTest()","","Wed May 20 23:01:39 UTC 2026","passed","Wed May 20 23:01:42 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","220","adminCanGenerateAuthTokenTest()","","Wed May 20 23:01:42 UTC 2026","passed","Wed May 20 23:01:42 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","1013","adminCanDeleteUserTest()","","Wed May 20 23:01:45 UTC 2026","passed","Wed May 20 23:01:46 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","149","Negative: Login with empty body returns 401","","Wed May 20 23:01:43 UTC 2026","passed","Wed May 20 23:01:43 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","2948","userCanTransferToHisSecondAcc()","","Wed May 20 23:01:46 UTC 2026","passed","Wed May 20 23:01:49 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","143","Negative: Login without username returns 401","","Wed May 20 23:01:42 UTC 2026","passed","Wed May 20 23:01:43 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","2186","userCanTransferToAnotherAcc()","","Wed May 20 23:01:48 UTC 2026","passed","Wed May 20 23:01:50 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","131","Negative: Login without password returns 401","","Wed May 20 23:01:41 UTC 2026","passed","Wed May 20 23:01:42 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","1221","userCanPutDepositTest(float) [1] 0.01","","Wed May 20 23:01:47 UTC 2026","passed","Wed May 20 23:01:48 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","3121","userCannotTransferMoreThanHeHas()","","Wed May 20 23:01:43 UTC 2026","passed","Wed May 20 23:01:46 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","2144","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Wed May 20 23:01:45 UTC 2026","passed","Wed May 20 23:01:47 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","568","unAuthUserCanNotDeleteUserTest()","","Wed May 20 23:01:45 UTC 2026","passed","Wed May 20 23:01:45 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
