"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","180","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 20 22:46:14 UTC 2026","passed","Wed May 20 22:46:14 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","1292","userCanPutDepositTest(float) [3] 3000.0","","Wed May 20 22:46:17 UTC 2026","passed","Wed May 20 22:46:18 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","51451","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Wed May 20 22:46:25 UTC 2026","passed","Wed May 20 22:47:16 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","54901","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Wed May 20 22:46:25 UTC 2026","passed","Wed May 20 22:47:19 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","44","unauthUserCannotDepositToAcc()","","Wed May 20 22:46:15 UTC 2026","passed","Wed May 20 22:46:15 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","44212","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Wed May 20 22:46:49 UTC 2026","passed","Wed May 20 22:47:33 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","29471","transactionPageButtonsVisibleChecksTest()","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:46:53 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","49085","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:47:13 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","122","Negative: Login with empty body returns 401","","Wed May 20 22:46:13 UTC 2026","passed","Wed May 20 22:46:13 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","2008","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Wed May 20 22:46:17 UTC 2026","passed","Wed May 20 22:46:19 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","42874","userDepositEmptyAmountFieldChecksTest()","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:47:07 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","48694","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Wed May 20 22:46:33 UTC 2026","passed","Wed May 20 22:47:22 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","45353","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:47:09 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","1582","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Wed May 20 22:46:17 UTC 2026","passed","Wed May 20 22:46:18 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","2025","userCanTransferToAnotherAcc()","","Wed May 20 22:46:18 UTC 2026","passed","Wed May 20 22:46:20 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","3269","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Wed May 20 22:46:14 UTC 2026","passed","Wed May 20 22:46:17 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","19859","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Wed May 20 22:47:15 UTC 2026","passed","Wed May 20 22:47:35 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","4248","adminCanLoginWithCorrectDataTest()","","Wed May 20 22:46:23 UTC 2026","passed","Wed May 20 22:46:28 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","50965","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:47:15 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1521","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Wed May 20 22:46:12 UTC 2026","passed","Wed May 20 22:46:13 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","24588","userCantTransferMoreThanBalanceTest()","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:46:48 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","45780","userCantTransferInvalidAmountTest(Object, String) [10] null, ❌ Please fill all fields and confirm.","","Wed May 20 22:46:49 UTC 2026","passed","Wed May 20 22:47:34 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","35413","transactionUncheckedConfirmCheckboxTest()","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:46:59 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","51789","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Wed May 20 22:46:33 UTC 2026","passed","Wed May 20 22:47:25 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","24115","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:46:48 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","9708","transactionEmptyAmountFieldTest()","","Wed May 20 22:46:23 UTC 2026","passed","Wed May 20 22:46:33 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","17067","adminCanCreateUserTest()","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:46:41 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","1732","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Wed May 20 22:46:15 UTC 2026","passed","Wed May 20 22:46:17 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","53524","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Wed May 20 22:46:25 UTC 2026","passed","Wed May 20 22:47:18 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","46340","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Wed May 20 22:46:33 UTC 2026","passed","Wed May 20 22:47:20 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","38178","userDepositPageButtonsVisibleChecksTest()","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:47:02 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","16495","adminCannotCreateUserWithInvalidDataTest()","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:46:40 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","38314","userCantTransferInvalidAmountTest(Object, String) [2] -0.01, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:47:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","10318","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:46:34 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","1580","userCanPutDepositTest(float) [2] 5000.0","","Wed May 20 22:46:15 UTC 2026","passed","Wed May 20 22:46:17 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","931","adminCanDeleteUserTest()","","Wed May 20 22:46:14 UTC 2026","passed","Wed May 20 22:46:15 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","2360","Negative: Login with non-existent user returns 404","","Wed May 20 22:46:09 UTC 2026","passed","Wed May 20 22:46:11 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","54214","userCantDepositInvalidFloatAmountTest(Object, String) [10] fHoOOSMr, ❌ Please enter a valid amount.","","Wed May 20 22:46:33 UTC 2026","passed","Wed May 20 22:47:28 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","34058","userCantTransferInvalidAmountTest(Object, String) [1] -100.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:46:58 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","53865","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Wed May 20 22:46:33 UTC 2026","passed","Wed May 20 22:47:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","138","Negative: Login without password returns 401","","Wed May 20 22:46:11 UTC 2026","passed","Wed May 20 22:46:11 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","5363","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Wed May 20 22:46:09 UTC 2026","passed","Wed May 20 22:46:14 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","28609","userDepositEmptyAccountFieldChecksTest()","","Wed May 20 22:46:24 UTC 2026","passed","Wed May 20 22:46:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","36482","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Wed May 20 22:46:24 UTC 2026","failed","Wed May 20 22:47:00 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","259","adminCanGenerateAuthTokenTest()","","Wed May 20 22:46:11 UTC 2026","passed","Wed May 20 22:46:12 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
