"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","152","Negative: Login with empty body returns 401","","Tue Jun 09 11:35:46 UTC 2026","passed","Tue Jun 09 11:35:46 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","31542","userDepositEmptyAmountFieldChecksTest()","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:23 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","0","userCanPutDepositTest(float)","","Tue Jun 09 11:35:46 UTC 2026","skipped","Tue Jun 09 11:35:46 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","30613","userCantTransferToSameAccountTest()","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:22 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","4495","adminCannotCreateUserWithInvalidDataTest()","","Tue Jun 09 11:37:18 UTC 2026","broken","Tue Jun 09 11:37:22 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","6252","userCanCreateAccountTest()","","Tue Jun 09 11:35:41 UTC 2026","passed","Tue Jun 09 11:35:47 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","40764","userCantTransferInvalidAmountTest(Object, String) [1] , ❌ Please fill all fields and confirm.","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:32 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","0","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String)","","Tue Jun 09 11:35:46 UTC 2026","skipped","Tue Jun 09 11:35:46 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","44544","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:36 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","20983","transactionEmptyAccountFieldTest()","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:12 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","40630","userCantTransferInvalidAmountTest(Object, String) [3]   , ❌ Please fill all fields and confirm.","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:32 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","24052","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:15 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","37511","userCantTransferInvalidAmountTest(Object, String) [2]  , ❌ Please fill all fields and confirm.","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:29 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","17586","transactionEmptyRecipientAccountFieldTest()","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:09 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","11146","userCanEditProfileWithValidNameTest(String) [1] Ivan Ivanou","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:02 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","402","unAuthUserCanNotDeleteUserTest()","","Tue Jun 09 11:35:46 UTC 2026","passed","Tue Jun 09 11:35:46 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
"","34040","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Tue Jun 09 11:36:15 UTC 2026","passed","Tue Jun 09 11:36:49 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","10873","userCantTransferMoreThanBalanceTest()","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","32713","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Tue Jun 09 11:36:15 UTC 2026","passed","Tue Jun 09 11:36:48 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","42477","userCantTransferInvalidAmountTest(Object, String) [5] null, ❌ Please fill all fields and confirm.","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:34 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","34917","userCantTransferInvalidAmountTest(Object, String) [6] xRths, ❌ Please fill all fields and confirm.","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:26 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","169","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Tue Jun 09 11:35:46 UTC 2026","passed","Tue Jun 09 11:35:46 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","501","adminCanGenerateAuthTokenTest()","","Tue Jun 09 11:35:44 UTC 2026","passed","Tue Jun 09 11:35:44 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","2918","Negative: Login with non-existent user returns 404","","Tue Jun 09 11:35:41 UTC 2026","passed","Tue Jun 09 11:35:44 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","39231","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Tue Jun 09 11:36:15 UTC 2026","passed","Tue Jun 09 11:36:54 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","32661","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Tue Jun 09 11:36:15 UTC 2026","passed","Tue Jun 09 11:36:48 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","3016","adminCanNotDeleteNonExistentUserTest()","","Tue Jun 09 11:35:41 UTC 2026","passed","Tue Jun 09 11:35:44 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","4839","transactionEmptyRecipientNameFieldTest()","","Tue Jun 09 11:37:18 UTC 2026","failed","Tue Jun 09 11:37:22 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","15378","userCanLoginWithCorrectDataTest()","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:07 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","23014","adminCanCreateUserTest()","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:14 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","4846","wrongBodyDepositToAcc()","","Tue Jun 09 11:35:41 UTC 2026","passed","Tue Jun 09 11:35:46 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","14705","userCanCreateAccountTest()","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:06 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","5788","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Tue Jun 09 11:37:18 UTC 2026","failed","Tue Jun 09 11:37:23 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","14532","adminCanLoginWithCorrectDataTest()","","Tue Jun 09 11:35:51 UTC 2026","passed","Tue Jun 09 11:36:06 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
