"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","38094","userCantDepositInvalidFloatAmountTest(Object, String) [10] OmBUCbXsg, ❌ Please enter a valid amount.","","Thu May 21 02:41:18 UTC 2026","passed","Thu May 21 02:41:56 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","36707","userDepositEmptyAmountFieldChecksTest()","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:31 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","225","adminCanGenerateAuthTokenTest()","","Thu May 21 02:40:38 UTC 2026","passed","Thu May 21 02:40:38 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","24857","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Thu May 21 02:40:53 UTC 2026","passed","Thu May 21 02:41:18 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","38214","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Thu May 21 02:41:18 UTC 2026","passed","Thu May 21 02:41:56 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","2287","Negative: Login with non-existent user returns 404","","Thu May 21 02:40:36 UTC 2026","passed","Thu May 21 02:40:38 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","1742","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Thu May 21 02:40:42 UTC 2026","passed","Thu May 21 02:40:44 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","1606","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 02:40:39 UTC 2026","passed","Thu May 21 02:40:40 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","5448","userCannotTransferTest(float, String) [3] 10000.01, Transfer amount cannot exceed 10000","","Thu May 21 02:40:36 UTC 2026","passed","Thu May 21 02:40:41 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","11582","transactionEmptyAmountFieldTest()","","Thu May 21 02:40:53 UTC 2026","passed","Thu May 21 02:41:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","28979","transactionEmptyAccountFieldTest()","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:23 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","33267","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Thu May 21 02:41:18 UTC 2026","passed","Thu May 21 02:41:51 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","739","userCanGenerateAuthTokenTest()","","Thu May 21 02:40:38 UTC 2026","passed","Thu May 21 02:40:39 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","1280","adminCanDeleteUserTest()","","Thu May 21 02:40:42 UTC 2026","passed","Thu May 21 02:40:43 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","33314","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Thu May 21 02:41:18 UTC 2026","passed","Thu May 21 02:41:51 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","11251","transactionEmptyRecipientAccountFieldTest()","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","44492","userCantTransferInvalidAmountTest(Object, String) [2]  , ❌ Please fill all fields and confirm.","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:38 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","83","unauthUserCannotDepositToAcc()","","Thu May 21 02:40:42 UTC 2026","passed","Thu May 21 02:40:42 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","45402","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","19765","adminCanCreateUserTest()","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:13 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","240","Negative: Login without username returns 401","","Thu May 21 02:40:39 UTC 2026","passed","Thu May 21 02:40:39 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","33462","userDepositPageButtonsVisibleChecksTest()","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","2839","userCannotTransferTest(float, String) [2] 0.0, Transfer amount must be at least 0.01","","Thu May 21 02:40:46 UTC 2026","passed","Thu May 21 02:40:49 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","7215","adminCannotCreateUserWithInvalidDataTest()","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:01 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","2425","userCanTransferToAnotherAcc(float) [3] 5000.0","","Thu May 21 02:40:47 UTC 2026","passed","Thu May 21 02:40:50 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","25587","transactionPageButtonsVisibleChecksTest()","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:19 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","43264","userCantTransferInvalidAmountTest(Object, String) [3]   , ❌ Please fill all fields and confirm.","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:37 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","2867","adminCanCreateUserWithCorrectDataTest()","","Thu May 21 02:40:36 UTC 2026","passed","Thu May 21 02:40:38 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","330","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Thu May 21 02:40:41 UTC 2026","passed","Thu May 21 02:40:41 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","51794","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:46 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","29736","userCantTransferMoreThanBalanceTest()","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:23 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","21681","userCantTransferToSameAccountTest()","","Thu May 21 02:40:54 UTC 2026","passed","Thu May 21 02:41:15 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
