"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","22911","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Tue May 19 15:42:48 UTC 2026","passed","Tue May 19 15:43:11 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1637","userCanPutDepositTest(float) [2] 5000.0","","Tue May 19 15:42:17 UTC 2026","passed","Tue May 19 15:42:18 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","26611","userCantDepositInvalidFloatAmountTest(Object, String) [10] oYaKpn, ❌ Please enter a valid amount.","","Tue May 19 15:43:12 UTC 2026","passed","Tue May 19 15:43:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","28264","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Tue May 19 15:42:59 UTC 2026","passed","Tue May 19 15:43:28 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","31350","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Tue May 19 15:42:41 UTC 2026","passed","Tue May 19 15:43:12 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","27503","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Tue May 19 15:43:09 UTC 2026","passed","Tue May 19 15:43:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","27346","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Tue May 19 15:42:53 UTC 2026","passed","Tue May 19 15:43:21 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","229","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Tue May 19 15:42:16 UTC 2026","passed","Tue May 19 15:42:16 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","3738","userCannotTransferMoreThanHeHas()","","Tue May 19 15:42:15 UTC 2026","passed","Tue May 19 15:42:18 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","4446","adminCanLoginWithCorrectDataTest()","","Tue May 19 15:42:26 UTC 2026","passed","Tue May 19 15:42:30 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","30614","userCantTransferInvalidAmountTest(Object, String) [11] EmJjTz, ❌ Please fill all fields and confirm.","","Tue May 19 15:43:04 UTC 2026","passed","Tue May 19 15:43:35 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","27040","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Tue May 19 15:42:59 UTC 2026","passed","Tue May 19 15:43:26 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","29733","userCanTransferValidAmountTest(Object, String, String) [5] 9999.99, ✅ Successfully transferred $%s to account %s!, 9999.99","","Tue May 19 15:42:48 UTC 2026","passed","Tue May 19 15:43:18 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","28105","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Tue May 19 15:43:09 UTC 2026","passed","Tue May 19 15:43:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","5305","userCannotDepositToAnotherUserAcc()","","Tue May 19 15:42:11 UTC 2026","passed","Tue May 19 15:42:17 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","5834","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Tue May 19 15:42:11 UTC 2026","passed","Tue May 19 15:42:17 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","16868","userDepositEmptyAccountFieldChecksTest()","","Tue May 19 15:42:36 UTC 2026","passed","Tue May 19 15:42:53 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","25668","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Tue May 19 15:42:42 UTC 2026","passed","Tue May 19 15:43:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","2515","adminCanGenerateAuthTokenTest()","","Tue May 19 15:42:11 UTC 2026","passed","Tue May 19 15:42:14 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","326","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Tue May 19 15:42:17 UTC 2026","passed","Tue May 19 15:42:17 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","14003","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Tue May 19 15:42:26 UTC 2026","passed","Tue May 19 15:42:40 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","5958","userCanCreateAccountTest()","","Tue May 19 15:42:11 UTC 2026","passed","Tue May 19 15:42:17 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","2325","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Tue May 19 15:42:20 UTC 2026","passed","Tue May 19 15:42:22 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","3835","userCanTransferToAnotherAcc()","","Tue May 19 15:42:18 UTC 2026","passed","Tue May 19 15:42:22 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","31264","userCantTransferInvalidAmountTest(Object, String) [10] null, ❌ Please fill all fields and confirm.","","Tue May 19 15:43:03 UTC 2026","passed","Tue May 19 15:43:34 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","1918","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Tue May 19 15:42:17 UTC 2026","passed","Tue May 19 15:42:19 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","31905","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Tue May 19 15:43:01 UTC 2026","passed","Tue May 19 15:43:33 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","1472","userCanPutDepositTest(float) [1] 0.01","","Tue May 19 15:42:20 UTC 2026","passed","Tue May 19 15:42:21 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","18355","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Tue May 19 15:42:29 UTC 2026","passed","Tue May 19 15:42:48 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","1478","userCanPutDepositTest(float) [3] 3000.0","","Tue May 19 15:42:18 UTC 2026","passed","Tue May 19 15:42:20 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","812","userCanGenerateAuthTokenTest()","","Tue May 19 15:42:14 UTC 2026","passed","Tue May 19 15:42:15 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","28961","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Tue May 19 15:42:53 UTC 2026","passed","Tue May 19 15:43:21 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","27443","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Tue May 19 15:42:59 UTC 2026","passed","Tue May 19 15:43:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","20888","userCantTransferToSameAccountTest()","","Tue May 19 15:42:40 UTC 2026","passed","Tue May 19 15:43:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","27164","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Tue May 19 15:43:12 UTC 2026","passed","Tue May 19 15:43:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","23548","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Tue May 19 15:42:53 UTC 2026","passed","Tue May 19 15:43:17 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","26578","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Tue May 19 15:42:34 UTC 2026","passed","Tue May 19 15:43:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","10214","userCanCreateAccountTest()","","Tue May 19 15:42:26 UTC 2026","failed","Tue May 19 15:42:36 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","25072","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Tue May 19 15:42:58 UTC 2026","passed","Tue May 19 15:43:23 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","34033","userCantTransferInvalidAmountTest(Object, String) [2] -0.01, ❌ Error: Transfer amount must be at least 0.01","","Tue May 19 15:42:41 UTC 2026","passed","Tue May 19 15:43:15 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","3130","userCanTransferToHisSecondAcc()","","Tue May 19 15:42:17 UTC 2026","passed","Tue May 19 15:42:20 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","359","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Tue May 19 15:42:16 UTC 2026","passed","Tue May 19 15:42:17 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","7555","userCanLoginWithCorrectDataTest()","","Tue May 19 15:42:27 UTC 2026","passed","Tue May 19 15:42:34 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","19021","transactionEmptyRecipientAccountFieldTest()","","Tue May 19 15:42:29 UTC 2026","passed","Tue May 19 15:42:48 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","26446","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Tue May 19 15:42:49 UTC 2026","passed","Tue May 19 15:43:15 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","17295","userCantTransferMoreThanBalanceTest()","","Tue May 19 15:42:31 UTC 2026","passed","Tue May 19 15:42:49 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","26653","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Tue May 19 15:43:12 UTC 2026","passed","Tue May 19 15:43:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","15903","userDepositPageButtonsVisibleChecksTest()","","Tue May 19 15:42:37 UTC 2026","passed","Tue May 19 15:42:53 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","10363","adminCannotCreateUserWithInvalidDataTest()","","Tue May 19 15:42:29 UTC 2026","passed","Tue May 19 15:42:39 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","34116","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Tue May 19 15:42:48 UTC 2026","passed","Tue May 19 15:43:22 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","2963","adminCanCreateUserWithCorrectDataTest()","","Tue May 19 15:42:11 UTC 2026","passed","Tue May 19 15:42:14 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","16270","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Tue May 19 15:42:26 UTC 2026","passed","Tue May 19 15:42:42 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","11467","adminCanCreateUserTest()","","Tue May 19 15:42:29 UTC 2026","passed","Tue May 19 15:42:41 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","23769","transactionUncheckedConfirmCheckboxTest()","","Tue May 19 15:42:41 UTC 2026","passed","Tue May 19 15:43:04 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","1698","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Tue May 19 15:42:19 UTC 2026","passed","Tue May 19 15:42:21 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","27772","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Tue May 19 15:42:32 UTC 2026","passed","Tue May 19 15:43:00 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","89","unauthUserCannotDepositToAcc()","","Tue May 19 15:42:17 UTC 2026","passed","Tue May 19 15:42:17 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
