"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3827","userCannotTransferMoreThanHeHas()","","Thu May 21 01:06:05 UTC 2026","passed","Thu May 21 01:06:09 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","26939","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:44 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","53803","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Thu May 21 01:06:28 UTC 2026","passed","Thu May 21 01:07:22 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","149","Negative: Login without username returns 401","","Thu May 21 01:06:05 UTC 2026","passed","Thu May 21 01:06:05 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","57757","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Thu May 21 01:06:28 UTC 2026","passed","Thu May 21 01:07:26 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","136","Negative: Login with empty body returns 401","","Thu May 21 01:06:05 UTC 2026","passed","Thu May 21 01:06:05 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","58517","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:07:16 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","2626","userCanTransferToHisSecondAcc()","","Thu May 21 01:06:09 UTC 2026","passed","Thu May 21 01:06:12 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","44889","userCantTransferInvalidAmountTest(Object, String) [2] -0.01, ❌ Error: Transfer amount must be at least 0.01","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:07:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","61630","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:07:19 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","17884","adminCanCreateUserTest()","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:35 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","50150","userCantTransferInvalidAmountTest(Object, String) [11] gJGFLyrea, ❌ Please fill all fields and confirm.","","Thu May 21 01:06:44 UTC 2026","passed","Thu May 21 01:07:34 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","239","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 01:06:06 UTC 2026","passed","Thu May 21 01:06:06 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","53241","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:07:10 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","681","unAuthUserCanNotDeleteUserTest()","","Thu May 21 01:06:07 UTC 2026","passed","Thu May 21 01:06:07 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
"","41187","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:58 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","205","adminCanNotDeleteNonExistentUserTest()","","Thu May 21 01:06:08 UTC 2026","passed","Thu May 21 01:06:09 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","58235","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Thu May 21 01:06:28 UTC 2026","passed","Thu May 21 01:07:26 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","472","adminCanGenerateAuthTokenTest()","","Thu May 21 01:06:03 UTC 2026","passed","Thu May 21 01:06:04 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","28808","userDepositEmptyAmountFieldChecksTest()","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:46 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","57214","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:07:14 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","454","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Thu May 21 01:06:04 UTC 2026","passed","Thu May 21 01:06:04 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","42499","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Thu May 21 01:06:53 UTC 2026","passed","Thu May 21 01:07:35 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","10284","userCanEditProfileWithValidNameTest(String) [1] Ivan Ivanou","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:27 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","33044","userCanLoginWithCorrectDataTest()","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:50 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","23020","userCanCreateAccountTest()","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:40 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","8380","userDepositEmptyAccountFieldChecksTest()","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:25 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","39727","userCanTransferValidAmountTest(Object, String, String) [5] 9999.99, ✅ Successfully transferred $%s to account %s!, 9999.99","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:57 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","62278","userCantTransferInvalidAmountTest(Object, String) [5] 15000.0, ❌ Error: Transfer amount cannot exceed 10000","","Thu May 21 01:06:17 UTC 2026","broken","Thu May 21 01:07:20 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","15557","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Thu May 21 01:07:22 UTC 2026","passed","Thu May 21 01:07:38 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","22922","transactionEmptyAccountFieldTest()","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:40 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","17272","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:34 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","5974","userCanCreateAccountTest()","","Thu May 21 01:06:01 UTC 2026","passed","Thu May 21 01:06:07 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","981","userCanGenerateAuthTokenTest()","","Thu May 21 01:06:04 UTC 2026","passed","Thu May 21 01:06:05 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","52030","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Thu May 21 01:06:28 UTC 2026","passed","Thu May 21 01:07:20 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","45588","userCantTransferInvalidAmountTest(Object, String) [8]   , ❌ Please fill all fields and confirm.","","Thu May 21 01:06:44 UTC 2026","passed","Thu May 21 01:07:30 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","293","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Thu May 21 01:06:06 UTC 2026","passed","Thu May 21 01:06:06 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","22488","userCantTransferMoreThanBalanceTest()","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:39 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","3642","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Thu May 21 01:06:07 UTC 2026","passed","Thu May 21 01:06:10 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","2410","Negative: Login with non-existent user returns 404","","Thu May 21 01:06:01 UTC 2026","passed","Thu May 21 01:06:03 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","5931","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Thu May 21 01:06:01 UTC 2026","passed","Thu May 21 01:06:07 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","19077","adminCanLoginWithCorrectDataTest()","","Thu May 21 01:06:17 UTC 2026","passed","Thu May 21 01:06:36 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
