"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47066","userCantDepositInvalidFloatAmountTest(Object, String) [10] deRkdaz, ❌ Please enter a valid amount.","","Thu May 21 02:32:55 UTC 2026","passed","Thu May 21 02:33:42 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","357","adminCanGenerateAuthTokenTest()","","Thu May 21 02:32:25 UTC 2026","passed","Thu May 21 02:32:25 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","6767","userCanCreateAccountTest()","","Thu May 21 02:32:22 UTC 2026","passed","Thu May 21 02:32:29 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","40700","userDepositEmptyAmountFieldChecksTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:22 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","2698","Negative: Login with non-existent user returns 404","","Thu May 21 02:32:22 UTC 2026","passed","Thu May 21 02:32:25 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","20844","adminCanLoginWithCorrectDataTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:02 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","10397","userDepositEmptyAccountFieldChecksTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:32:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","3236","adminCanCreateUserWithCorrectDataTest()","","Thu May 21 02:32:22 UTC 2026","passed","Thu May 21 02:32:25 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","7973","userCanLoginWithCorrectDataTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:32:49 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","403","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Thu May 21 02:32:25 UTC 2026","passed","Thu May 21 02:32:26 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","1988","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Thu May 21 02:32:29 UTC 2026","passed","Thu May 21 02:32:31 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","1714","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Thu May 21 02:32:31 UTC 2026","passed","Thu May 21 02:32:33 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","243","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 02:32:27 UTC 2026","passed","Thu May 21 02:32:27 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","51041","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:32 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1077","adminCanDeleteUserTest()","","Thu May 21 02:32:28 UTC 2026","passed","Thu May 21 02:32:29 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","29090","transactionEmptyAccountFieldTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:10 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","33292","userCantTransferInvalidAmountTest(Object, String) [1] , ❌ Please fill all fields and confirm.","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:15 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","24220","userCanCreateAccountTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:05 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","10440","transactionEmptyRecipientAccountFieldTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:32:52 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","1482","wrongBodyDepositToAcc()","","Thu May 21 02:32:28 UTC 2026","passed","Thu May 21 02:32:29 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","2968","userCannotTransferTest(float, String) [1] -0.01, Transfer amount must be at least 0.01","","Thu May 21 02:32:31 UTC 2026","passed","Thu May 21 02:32:34 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","57379","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1174","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 02:32:26 UTC 2026","passed","Thu May 21 02:32:27 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","3161","userCannotTransferTest(float, String) [2] 0.0, Transfer amount must be at least 0.01","","Thu May 21 02:32:33 UTC 2026","passed","Thu May 21 02:32:36 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","46643","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Thu May 21 02:32:55 UTC 2026","passed","Thu May 21 02:33:42 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","16319","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:32:57 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","76","unauthUserCannotDepositToAcc()","","Thu May 21 02:32:29 UTC 2026","passed","Thu May 21 02:32:30 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","6307","adminCannotCreateUserWithInvalidDataTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:32:47 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","49975","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Thu May 21 02:32:55 UTC 2026","passed","Thu May 21 02:33:45 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","219","Negative: Login without username returns 401","","Thu May 21 02:32:26 UTC 2026","passed","Thu May 21 02:32:27 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","51736","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:33 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","49419","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Thu May 21 02:32:55 UTC 2026","passed","Thu May 21 02:33:45 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","47080","userCantTransferInvalidAmountTest(Object, String) [5] null, ❌ Please fill all fields and confirm.","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:28 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","3138","userCanTransferToAnotherAcc(float) [2] 999.99","","Thu May 21 02:32:33 UTC 2026","passed","Thu May 21 02:32:36 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","51222","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Thu May 21 02:32:55 UTC 2026","passed","Thu May 21 02:33:47 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","3056","userCannotTransferTest(float, String) [4] 15000.0, Transfer amount cannot exceed 10000","","Thu May 21 02:32:28 UTC 2026","passed","Thu May 21 02:32:31 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","44931","userCantTransferInvalidAmountTest(Object, String) [3]   , ❌ Please fill all fields and confirm.","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:26 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","18506","transactionEmptyAmountFieldTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:32:59 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","22125","userCanEditProfileWithValidNameTest(String) [1] Ivan Ivanou","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:03 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","170","Negative: Login with empty body returns 401","","Thu May 21 02:32:27 UTC 2026","passed","Thu May 21 02:32:27 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","38715","userCantTransferInvalidAmountTest(Object, String) [4] $, ❌ Please fill all fields and confirm.","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:20 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","28934","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:10 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","50800","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Thu May 21 02:32:56 UTC 2026","passed","Thu May 21 02:33:46 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","6297","userCannotTransferTest(float, String) [3] 10000.01, Transfer amount cannot exceed 10000","","Thu May 21 02:32:22 UTC 2026","passed","Thu May 21 02:32:28 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","14513","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:32:55 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","29516","userCantTransferInvalidAmountTest(Object, String) [6] mjJeZ, ❌ Please fill all fields and confirm.","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:11 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","54096","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:35 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","37937","userCantTransferToSameAccountTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:19 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","44379","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Thu May 21 02:32:55 UTC 2026","passed","Thu May 21 02:33:40 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","88","Negative: Login without password returns 401","","Thu May 21 02:32:25 UTC 2026","passed","Thu May 21 02:32:25 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","3535","userCannotTransferMoreThanHeHas()","","Thu May 21 02:32:27 UTC 2026","passed","Thu May 21 02:32:30 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","18514","userCantTransferMoreThanBalanceTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:00 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","1076","userCanGenerateAuthTokenTest()","","Thu May 21 02:32:25 UTC 2026","passed","Thu May 21 02:32:26 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","47733","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:29 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","225","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Thu May 21 02:32:27 UTC 2026","passed","Thu May 21 02:32:27 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","35566","transactionUncheckedConfirmCheckboxTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:17 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","3606","userCanTransferToAnotherAcc(float) [4] 9999.99","","Thu May 21 02:32:32 UTC 2026","passed","Thu May 21 02:32:36 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","46147","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Thu May 21 02:32:55 UTC 2026","passed","Thu May 21 02:33:41 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1836","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Thu May 21 02:32:29 UTC 2026","passed","Thu May 21 02:32:31 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","2530","userCanTransferToAnotherAcc(float) [3] 5000.0","","Thu May 21 02:32:34 UTC 2026","passed","Thu May 21 02:32:37 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","257","adminCanNotDeleteNonExistentUserTest()","","Thu May 21 02:32:29 UTC 2026","passed","Thu May 21 02:32:29 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","237","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Thu May 21 02:32:27 UTC 2026","passed","Thu May 21 02:32:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","345","unAuthUserCanNotDeleteUserTest()","","Thu May 21 02:32:28 UTC 2026","passed","Thu May 21 02:32:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
"","30026","adminCanCreateUserTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:11 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","12474","transactionEmptyRecipientNameFieldTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:32:54 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","23217","transactionPageButtonsVisibleChecksTest()","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:04 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","43279","userCantTransferInvalidAmountTest(Object, String) [2]  , ❌ Please fill all fields and confirm.","","Thu May 21 02:32:41 UTC 2026","passed","Thu May 21 02:33:25 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
