"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","285","adminCanGenerateAuthTokenTest()","","Thu May 21 00:59:05 UTC 2026","passed","Thu May 21 00:59:05 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","25795","adminCanCreateUserTest()","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:44 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","42870","transactionUncheckedConfirmCheckboxTest()","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 01:00:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","9947","userCantTransferMoreThanBalanceTest()","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:28 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","2138","userCanTransferToAnotherAcc()","","Thu May 21 00:59:12 UTC 2026","passed","Thu May 21 00:59:14 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","59864","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Thu May 21 00:59:19 UTC 2026","passed","Thu May 21 01:00:18 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","33994","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:52 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","56634","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Thu May 21 00:59:28 UTC 2026","passed","Thu May 21 01:00:25 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","12230","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:31 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","45462","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Thu May 21 00:59:52 UTC 2026","passed","Thu May 21 01:00:38 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","53713","userCantTransferInvalidAmountTest(Object, String) [5] 15000.0, ❌ Error: Transfer amount cannot exceed 10000","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 01:00:12 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","1770","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Thu May 21 00:59:10 UTC 2026","passed","Thu May 21 00:59:12 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","137","Negative: Login without password returns 401","","Thu May 21 00:59:05 UTC 2026","passed","Thu May 21 00:59:05 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","697","userCanGenerateAuthTokenTest()","","Thu May 21 00:59:05 UTC 2026","passed","Thu May 21 00:59:06 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","59733","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Thu May 21 00:59:28 UTC 2026","passed","Thu May 21 01:00:28 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","27670","adminCanLoginWithCorrectDataTest()","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:46 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","1062","userCanPutDepositTest(float) [1] 0.01","","Thu May 21 00:59:12 UTC 2026","passed","Thu May 21 00:59:13 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","48741","userCantTransferInvalidAmountTest(Object, String) [2] -0.01, ❌ Error: Transfer amount must be at least 0.01","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 01:00:07 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","331","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Thu May 21 00:59:08 UTC 2026","passed","Thu May 21 00:59:08 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","5852","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Thu May 21 00:59:02 UTC 2026","passed","Thu May 21 00:59:08 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","25391","userDepositEmptyAccountFieldChecksTest()","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:44 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","34275","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:53 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","62930","userCantDepositInvalidFloatAmountTest(Object, String) [10] lGifNG, ❌ Please enter a valid amount.","","Thu May 21 00:59:29 UTC 2026","passed","Thu May 21 01:00:31 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","57950","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 01:00:16 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","3127","adminCanCreateUserWithCorrectDataTest()","","Thu May 21 00:59:02 UTC 2026","passed","Thu May 21 00:59:05 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","2620","Negative: Login with non-existent user returns 404","","Thu May 21 00:59:02 UTC 2026","passed","Thu May 21 00:59:05 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","56458","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 01:00:15 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","60933","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 01:00:19 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","2623","userCanTransferToHisSecondAcc()","","Thu May 21 00:59:10 UTC 2026","passed","Thu May 21 00:59:13 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","1596","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 00:59:06 UTC 2026","passed","Thu May 21 00:59:08 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","5362","userCannotDepositToAnotherUserAcc()","","Thu May 21 00:59:02 UTC 2026","passed","Thu May 21 00:59:08 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","31160","transactionPageButtonsVisibleChecksTest()","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:50 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","6286","userCanCreateAccountTest()","","Thu May 21 00:59:02 UTC 2026","passed","Thu May 21 00:59:09 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","2180","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Thu May 21 00:59:12 UTC 2026","passed","Thu May 21 00:59:14 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","18866","transactionEmptyAmountFieldTest()","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:37 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","39896","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:58 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","1539","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Thu May 21 00:59:09 UTC 2026","passed","Thu May 21 00:59:10 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","44023","userCantTransferInvalidAmountTest(Object, String) [10] null, ❌ Please fill all fields and confirm.","","Thu May 21 00:59:52 UTC 2026","passed","Thu May 21 01:00:36 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","26754","transactionEmptyRecipientNameFieldTest()","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:45 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","49762","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 01:00:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","7000","userCanLoginWithCorrectDataTest()","","Thu May 21 00:59:18 UTC 2026","passed","Thu May 21 00:59:25 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
