"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","33566","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Tue May 19 20:18:03 UTC 2026","passed","Tue May 19 20:18:37 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","32917","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Tue May 19 20:18:13 UTC 2026","passed","Tue May 19 20:18:46 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","25277","userCantTransferToSameAccountTest()","","Tue May 19 20:18:03 UTC 2026","passed","Tue May 19 20:18:28 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","32809","userCantTransferInvalidAmountTest(Object, String) [11] CSylnpIye, ❌ Please fill all fields and confirm.","","Tue May 19 20:18:36 UTC 2026","passed","Tue May 19 20:19:08 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","20592","userDepositEmptyAmountFieldChecksTest()","","Tue May 19 20:18:05 UTC 2026","passed","Tue May 19 20:18:25 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","2054","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Tue May 19 20:17:39 UTC 2026","passed","Tue May 19 20:17:41 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","36066","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Tue May 19 20:17:54 UTC 2026","passed","Tue May 19 20:18:30 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","32350","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Tue May 19 20:18:10 UTC 2026","passed","Tue May 19 20:18:43 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","25416","userCantTransferMoreThanBalanceTest()","","Tue May 19 20:17:52 UTC 2026","passed","Tue May 19 20:18:18 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","2034","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Tue May 19 20:17:41 UTC 2026","passed","Tue May 19 20:17:43 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","20727","transactionEmptyRecipientAccountFieldTest()","","Tue May 19 20:17:50 UTC 2026","passed","Tue May 19 20:18:10 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","36934","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Tue May 19 20:18:13 UTC 2026","passed","Tue May 19 20:18:50 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","21772","transactionEmptyRecipientNameFieldTest()","","Tue May 19 20:17:51 UTC 2026","passed","Tue May 19 20:18:13 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","3539","userCanTransferToAnotherAcc()","","Tue May 19 20:17:39 UTC 2026","passed","Tue May 19 20:17:42 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","45514","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Tue May 19 20:18:13 UTC 2026","passed","Tue May 19 20:18:58 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","19630","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Tue May 19 20:17:46 UTC 2026","passed","Tue May 19 20:18:06 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","40691","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Tue May 19 20:18:13 UTC 2026","passed","Tue May 19 20:18:53 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","31266","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Tue May 19 20:18:13 UTC 2026","passed","Tue May 19 20:18:44 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","288","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Tue May 19 20:17:37 UTC 2026","passed","Tue May 19 20:17:37 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","31976","userCantTransferInvalidAmountTest(Object, String) [1] -100.0, ❌ Error: Transfer amount must be at least 0.01","","Tue May 19 20:18:01 UTC 2026","passed","Tue May 19 20:18:33 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","27456","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Tue May 19 20:18:45 UTC 2026","passed","Tue May 19 20:19:13 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","42796","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Tue May 19 20:18:18 UTC 2026","passed","Tue May 19 20:19:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","159","unauthUserCannotDepositToAcc()","","Tue May 19 20:17:37 UTC 2026","passed","Tue May 19 20:17:37 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","36875","userCantTransferInvalidAmountTest(Object, String) [10] null, ❌ Please fill all fields and confirm.","","Tue May 19 20:18:35 UTC 2026","passed","Tue May 19 20:19:12 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","19717","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Tue May 19 20:17:46 UTC 2026","passed","Tue May 19 20:18:06 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","30126","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Tue May 19 20:18:35 UTC 2026","passed","Tue May 19 20:19:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","12005","userCanCreateAccountTest()","","Tue May 19 20:17:46 UTC 2026","failed","Tue May 19 20:17:58 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","35162","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Tue May 19 20:17:53 UTC 2026","passed","Tue May 19 20:18:28 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","245","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Tue May 19 20:17:37 UTC 2026","passed","Tue May 19 20:17:37 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","5321","userCannotDepositToAnotherUserAcc()","","Tue May 19 20:17:32 UTC 2026","passed","Tue May 19 20:17:37 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","3006","adminCanCreateUserWithCorrectDataTest()","","Tue May 19 20:17:32 UTC 2026","passed","Tue May 19 20:17:35 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","34238","userCantTransferInvalidAmountTest(Object, String) [9] $, ❌ Please fill all fields and confirm.","","Tue May 19 20:18:35 UTC 2026","passed","Tue May 19 20:19:09 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","14267","transactionEmptyAmountFieldTest()","","Tue May 19 20:17:46 UTC 2026","passed","Tue May 19 20:18:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","22058","userDepositPageButtonsVisibleChecksTest()","","Tue May 19 20:17:58 UTC 2026","passed","Tue May 19 20:18:20 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","28721","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Tue May 19 20:18:44 UTC 2026","passed","Tue May 19 20:19:13 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","37874","userCantTransferInvalidAmountTest(Object, String) [2] -0.01, ❌ Error: Transfer amount must be at least 0.01","","Tue May 19 20:18:10 UTC 2026","passed","Tue May 19 20:18:48 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","1498","userCanPutDepositTest(float) [2] 5000.0","","Tue May 19 20:17:37 UTC 2026","passed","Tue May 19 20:17:39 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","25956","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Tue May 19 20:18:37 UTC 2026","passed","Tue May 19 20:19:03 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","31824","userCantTransferInvalidAmountTest(Object, String) [8]   , ❌ Please fill all fields and confirm.","","Tue May 19 20:18:35 UTC 2026","passed","Tue May 19 20:19:07 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","23402","userDepositEmptyAccountFieldChecksTest()","","Tue May 19 20:17:55 UTC 2026","passed","Tue May 19 20:18:18 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","3285","userCanTransferToHisSecondAcc()","","Tue May 19 20:17:37 UTC 2026","passed","Tue May 19 20:17:41 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","1435","userCanPutDepositTest(float) [1] 0.01","","Tue May 19 20:17:40 UTC 2026","passed","Tue May 19 20:17:41 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","5741","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Tue May 19 20:17:32 UTC 2026","passed","Tue May 19 20:17:37 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","27772","userCantDepositInvalidFloatAmountTest(Object, String) [10] rycCm, ❌ Please enter a valid amount.","","Tue May 19 20:18:46 UTC 2026","passed","Tue May 19 20:19:13 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","34562","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Tue May 19 20:18:20 UTC 2026","passed","Tue May 19 20:18:55 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","14370","adminCanCreateUserTest()","","Tue May 19 20:17:50 UTC 2026","passed","Tue May 19 20:18:05 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","2696","adminCanGenerateAuthTokenTest()","","Tue May 19 20:17:32 UTC 2026","passed","Tue May 19 20:17:34 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","31774","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Tue May 19 20:18:26 UTC 2026","passed","Tue May 19 20:18:57 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","16191","transactionPageButtonsVisibleChecksTest()","","Tue May 19 20:17:57 UTC 2026","passed","Tue May 19 20:18:14 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","22336","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Tue May 19 20:17:51 UTC 2026","passed","Tue May 19 20:18:13 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","1665","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Tue May 19 20:17:38 UTC 2026","passed","Tue May 19 20:17:39 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","22487","transactionEmptyAccountFieldTest()","","Tue May 19 20:17:57 UTC 2026","passed","Tue May 19 20:18:19 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","1343","userCanPutDepositTest(float) [3] 3000.0","","Tue May 19 20:17:39 UTC 2026","passed","Tue May 19 20:17:40 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","29146","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Tue May 19 20:18:39 UTC 2026","passed","Tue May 19 20:19:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","5208","adminCanLoginWithCorrectDataTest()","","Tue May 19 20:17:46 UTC 2026","passed","Tue May 19 20:17:52 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","33898","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Tue May 19 20:18:05 UTC 2026","passed","Tue May 19 20:18:39 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","1823","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Tue May 19 20:17:35 UTC 2026","passed","Tue May 19 20:17:37 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","235","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Tue May 19 20:17:37 UTC 2026","passed","Tue May 19 20:17:37 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","38561","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Tue May 19 20:18:14 UTC 2026","passed","Tue May 19 20:18:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","39240","userCanTransferValidAmountTest(Object, String, String) [5] 9999.99, ✅ Successfully transferred $%s to account %s!, 9999.99","","Tue May 19 20:18:10 UTC 2026","passed","Tue May 19 20:18:49 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
