"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","7757","userDepositPageButtonsVisibleChecksTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","33951","adminCanLoginWithCorrectDataTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:03 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","6741","userCanCreateAccountTest()","","Wed May 27 07:43:11 UTC 2026","passed","Wed May 27 07:43:18 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","38516","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","31816","adminCanCreateUserTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:01 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","47946","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:17 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","31997","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","1253","userCanPutDepositTest(float) [2] 5000.0","","Wed May 27 07:43:17 UTC 2026","passed","Wed May 27 07:43:18 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","37415","transactionUncheckedConfirmCheckboxTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:07 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","121","unauthUserCannotDepositToAcc()","","Wed May 27 07:43:17 UTC 2026","passed","Wed May 27 07:43:17 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","17210","userCanEditProfileWithValidNameTest(String) [1] Ivan Ivanou","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:46 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","10444","transactionEmptyRecipientNameFieldTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:40 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","3373","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Wed May 27 07:44:20 UTC 2026","passed","Wed May 27 07:44:24 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","2864","userCanTransferToAnotherAcc(float) [2] 999.99","","Wed May 27 07:43:22 UTC 2026","passed","Wed May 27 07:43:25 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","2997","adminCanCreateUserWithCorrectDataTest()","","Wed May 27 07:43:11 UTC 2026","passed","Wed May 27 07:43:14 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","24834","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Wed May 27 07:43:53 UTC 2026","passed","Wed May 27 07:44:18 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","319","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 27 07:43:16 UTC 2026","passed","Wed May 27 07:43:16 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","381","adminCanGenerateAuthTokenTest()","","Wed May 27 07:43:14 UTC 2026","passed","Wed May 27 07:43:14 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","321","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Wed May 27 07:43:17 UTC 2026","passed","Wed May 27 07:43:17 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","21769","userDepositEmptyAccountFieldChecksTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:51 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","43029","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:12 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","42336","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:12 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1665","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Wed May 27 07:43:19 UTC 2026","passed","Wed May 27 07:43:20 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","25825","transactionPageButtonsVisibleChecksTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:55 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","458","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Wed May 27 07:43:14 UTC 2026","passed","Wed May 27 07:43:14 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","1849","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Wed May 27 07:43:18 UTC 2026","passed","Wed May 27 07:43:20 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","33232","userCantTransferMoreThanBalanceTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","201","Negative: Login with empty body returns 401","","Wed May 27 07:43:15 UTC 2026","passed","Wed May 27 07:43:15 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","3334","userCannotTransferMoreThanHeHas()","","Wed May 27 07:43:15 UTC 2026","passed","Wed May 27 07:43:19 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","10745","transactionEmptyRecipientAccountFieldTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:40 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","5620","adminCannotCreateUserWithInvalidDataTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:35 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","28842","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Wed May 27 07:43:53 UTC 2026","passed","Wed May 27 07:44:22 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1409","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Wed May 27 07:43:20 UTC 2026","passed","Wed May 27 07:43:22 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","2834","userCannotTransferTest(float, String) [2] 0.0, Transfer amount must be at least 0.01","","Wed May 27 07:43:21 UTC 2026","passed","Wed May 27 07:43:24 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","3412","userCanTransferToAnotherAcc(float) [1] 100.0","","Wed May 27 07:43:21 UTC 2026","passed","Wed May 27 07:43:24 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","1255","userCanPutDepositTest(float) [3] 3000.0","","Wed May 27 07:43:18 UTC 2026","passed","Wed May 27 07:43:20 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","432","unAuthUserCanNotDeleteUserTest()","","Wed May 27 07:43:17 UTC 2026","passed","Wed May 27 07:43:17 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
"","26939","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Wed May 27 07:43:53 UTC 2026","passed","Wed May 27 07:44:20 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","22826","userCantTransferInvalidAmountTest(Object, String) [1] , ❌ Please fill all fields and confirm.","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:52 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","7547","userCanLoginWithCorrectDataTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:37 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","23438","transactionEmptyAccountFieldTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:53 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","18602","userCantTransferToSameAccountTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:48 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","1187","userCanPutDepositTest(float) [1] 0.01","","Wed May 27 07:43:20 UTC 2026","passed","Wed May 27 07:43:21 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","3306","userCantDepositInvalidFloatAmountTest(Object, String) [10] HfLByT, ❌ Please enter a valid amount.","","Wed May 27 07:44:20 UTC 2026","passed","Wed May 27 07:44:24 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","28430","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Wed May 27 07:43:53 UTC 2026","passed","Wed May 27 07:44:22 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","2867","userCanTransferToHisSecondAcc()","","Wed May 27 07:43:19 UTC 2026","passed","Wed May 27 07:43:21 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","1663","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 27 07:43:14 UTC 2026","passed","Wed May 27 07:43:16 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","3457","userCannotTransferTest(float, String) [4] 15000.0, Transfer amount cannot exceed 10000","","Wed May 27 07:43:16 UTC 2026","passed","Wed May 27 07:43:20 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","13843","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:43 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","18117","userCantTransferInvalidAmountTest(Object, String) [4] $, ❌ Please fill all fields and confirm.","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:47 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","5274","userCannotDepositToAnotherUserAcc()","","Wed May 27 07:43:11 UTC 2026","passed","Wed May 27 07:43:16 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","864","wrongBodyDepositToAcc()","","Wed May 27 07:43:16 UTC 2026","passed","Wed May 27 07:43:17 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","1042","adminCanDeleteUserTest()","","Wed May 27 07:43:17 UTC 2026","passed","Wed May 27 07:43:19 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","5506","userCannotTransferTest(float, String) [3] 10000.01, Transfer amount cannot exceed 10000","","Wed May 27 07:43:11 UTC 2026","passed","Wed May 27 07:43:16 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","39390","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:09 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","183","adminCanNotDeleteNonExistentUserTest()","","Wed May 27 07:43:19 UTC 2026","passed","Wed May 27 07:43:19 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","3965","userCanTransferToAnotherAcc(float) [4] 9999.99","","Wed May 27 07:43:20 UTC 2026","passed","Wed May 27 07:43:24 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","190","Negative: Login without password returns 401","","Wed May 27 07:43:13 UTC 2026","passed","Wed May 27 07:43:14 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","2776","userCannotTransferTest(float, String) [1] -0.01, Transfer amount must be at least 0.01","","Wed May 27 07:43:20 UTC 2026","passed","Wed May 27 07:43:23 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","12987","userCanCreateAccountTest()","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:42 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","30177","userCantTransferInvalidAmountTest(Object, String) [2]  , ❌ Please fill all fields and confirm.","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:43:59 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","2428","Negative: Login with non-existent user returns 404","","Wed May 27 07:43:11 UTC 2026","passed","Wed May 27 07:43:13 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","36434","userCantTransferInvalidAmountTest(Object, String) [3]   , ❌ Please fill all fields and confirm.","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:06 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","43786","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:13 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","45831","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Wed May 27 07:43:29 UTC 2026","passed","Wed May 27 07:44:15 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
