"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","57526","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Wed May 20 23:48:39 UTC 2026","passed","Wed May 20 23:49:36 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","38142","userCantTransferInvalidAmountTest(Object, String) [2] -0.01, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:17 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","29590","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:07 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","61284","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Wed May 20 23:48:39 UTC 2026","passed","Wed May 20 23:49:40 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","128","unauthUserCannotDepositToAcc()","","Wed May 20 23:48:30 UTC 2026","passed","Wed May 20 23:48:30 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","1485","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Wed May 20 23:48:32 UTC 2026","passed","Wed May 20 23:48:33 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","41742","userCantTransferToSameAccountTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:20 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","28637","transactionPageButtonsVisibleChecksTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:07 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","17754","adminCanCreateUserTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:48:56 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","56842","userCantTransferInvalidAmountTest(Object, String) [10] null, ❌ Please fill all fields and confirm.","","Wed May 20 23:49:01 UTC 2026","passed","Wed May 20 23:49:58 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","56541","userCantTransferInvalidAmountTest(Object, String) [11] VPJof, ❌ Please fill all fields and confirm.","","Wed May 20 23:49:01 UTC 2026","passed","Wed May 20 23:49:57 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","5711","userCannotDepositToAnotherUserAcc()","","Wed May 20 23:48:23 UTC 2026","passed","Wed May 20 23:48:28 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","23600","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:02 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","1190","userCanPutDepositTest(float) [3] 3000.0","","Wed May 20 23:48:31 UTC 2026","passed","Wed May 20 23:48:33 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","52902","userDepositEmptyAmountFieldChecksTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:31 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","60541","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Wed May 20 23:48:50 UTC 2026","passed","Wed May 20 23:49:51 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","6189","adminCannotCreateUserWithInvalidDataTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:48:44 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","3485","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Wed May 20 23:48:29 UTC 2026","passed","Wed May 20 23:48:32 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","59326","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Wed May 20 23:48:39 UTC 2026","passed","Wed May 20 23:49:38 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","55351","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Wed May 20 23:48:50 UTC 2026","passed","Wed May 20 23:49:45 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","31498","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:10 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","1897","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Wed May 20 23:48:32 UTC 2026","passed","Wed May 20 23:48:34 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","261","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Wed May 20 23:48:28 UTC 2026","passed","Wed May 20 23:48:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","1996","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Wed May 20 23:48:28 UTC 2026","passed","Wed May 20 23:48:30 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","54800","userCantDepositInvalidFloatAmountTest(Object, String) [10] ezSyks, ❌ Please enter a valid amount.","","Wed May 20 23:48:50 UTC 2026","passed","Wed May 20 23:49:45 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","276","adminCanGenerateAuthTokenTest()","","Wed May 20 23:48:25 UTC 2026","passed","Wed May 20 23:48:26 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","12028","transactionEmptyRecipientNameFieldTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:48:50 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","47886","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:26 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","55218","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Wed May 20 23:48:39 UTC 2026","passed","Wed May 20 23:49:34 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","48391","userCantTransferInvalidAmountTest(Object, String) [5] 15000.0, ❌ Error: Transfer amount cannot exceed 10000","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:27 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","39761","userCantTransferInvalidAmountTest(Object, String) [1] -100.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:18 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","5869","userCanCreateAccountTest()","","Wed May 20 23:48:23 UTC 2026","passed","Wed May 20 23:48:28 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","200","Negative: Login without username returns 401","","Wed May 20 23:48:26 UTC 2026","passed","Wed May 20 23:48:27 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","1339","userCanPutDepositTest(float) [1] 0.01","","Wed May 20 23:48:30 UTC 2026","passed","Wed May 20 23:48:32 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","7806","userCanLoginWithCorrectDataTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:48:46 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","55949","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Wed May 20 23:48:39 UTC 2026","passed","Wed May 20 23:49:34 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","208","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 20 23:48:28 UTC 2026","passed","Wed May 20 23:48:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","3191","adminCanCreateUserWithCorrectDataTest()","","Wed May 20 23:48:23 UTC 2026","passed","Wed May 20 23:48:26 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","6313","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Wed May 20 23:48:23 UTC 2026","passed","Wed May 20 23:48:29 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","54414","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Wed May 20 23:48:50 UTC 2026","passed","Wed May 20 23:49:44 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","29393","userDepositEmptyAccountFieldChecksTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","1530","userCanPutDepositTest(float) [2] 5000.0","","Wed May 20 23:48:30 UTC 2026","passed","Wed May 20 23:48:31 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","76","Negative: Login with empty body returns 401","","Wed May 20 23:48:27 UTC 2026","passed","Wed May 20 23:48:27 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","234","adminCanNotDeleteNonExistentUserTest()","","Wed May 20 23:48:30 UTC 2026","passed","Wed May 20 23:48:30 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","178","Negative: Login without password returns 401","","Wed May 20 23:48:25 UTC 2026","passed","Wed May 20 23:48:25 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","35238","transactionUncheckedConfirmCheckboxTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:14 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","11998","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:48:50 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","22241","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","61179","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Wed May 20 23:48:50 UTC 2026","passed","Wed May 20 23:49:51 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","52827","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Wed May 20 23:48:50 UTC 2026","passed","Wed May 20 23:49:43 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","36733","userDepositPageButtonsVisibleChecksTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:15 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","20767","userCantTransferMoreThanBalanceTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:48:59 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","62712","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Wed May 20 23:48:39 UTC 2026","passed","Wed May 20 23:49:41 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","2475","Negative: Login with non-existent user returns 404","","Wed May 20 23:48:23 UTC 2026","passed","Wed May 20 23:48:25 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","50294","userCanTransferValidAmountTest(Object, String, String) [5] 9999.99, ✅ Successfully transferred $%s to account %s!, 9999.99","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:29 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","59738","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Wed May 20 23:48:50 UTC 2026","passed","Wed May 20 23:49:50 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1385","wrongBodyDepositToAcc()","","Wed May 20 23:48:28 UTC 2026","passed","Wed May 20 23:48:30 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","37805","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:16 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","56507","userCantTransferInvalidAmountTest(Object, String) [9] $, ❌ Please fill all fields and confirm.","","Wed May 20 23:49:01 UTC 2026","passed","Wed May 20 23:49:57 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","59343","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Wed May 20 23:48:39 UTC 2026","passed","Wed May 20 23:49:38 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","770","adminCanDeleteUserTest()","","Wed May 20 23:48:29 UTC 2026","passed","Wed May 20 23:48:30 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","54154","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Wed May 20 23:49:01 UTC 2026","passed","Wed May 20 23:49:55 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","1451","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 20 23:48:26 UTC 2026","passed","Wed May 20 23:48:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","27756","transactionEmptyAccountFieldTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:06 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","10534","transactionEmptyAmountFieldTest()","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:48:48 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","46143","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 23:48:38 UTC 2026","passed","Wed May 20 23:49:25 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
