"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","14062","transactionEmptyAmountFieldTest()","","Tue Jun 09 11:32:05 UTC 2026","passed","Tue Jun 09 11:32:19 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","3","userCannotDepositToAnotherUserAcc()","","Tue Jun 09 11:31:58 UTC 2026","skipped","Tue Jun 09 11:31:58 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","0","userCanTransferToAnotherAcc(float)","","Tue Jun 09 11:31:58 UTC 2026","skipped","Tue Jun 09 11:31:58 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","4423","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Tue Jun 09 11:33:18 UTC 2026","broken","Tue Jun 09 11:33:22 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","26578","userCantTransferToSameAccountTest()","","Tue Jun 09 11:32:06 UTC 2026","passed","Tue Jun 09 11:32:32 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","29404","userCantTransferInvalidAmountTest(Object, String) [2]  , ❌ Please fill all fields and confirm.","","Tue Jun 09 11:32:06 UTC 2026","passed","Tue Jun 09 11:32:35 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","8889","userDepositEmptyAccountFieldChecksTest()","","Tue Jun 09 11:32:06 UTC 2026","passed","Tue Jun 09 11:32:15 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","150","Negative: Login with empty body returns 401","","Tue Jun 09 11:32:02 UTC 2026","passed","Tue Jun 09 11:32:02 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","8561","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Tue Jun 09 11:32:05 UTC 2026","passed","Tue Jun 09 11:32:14 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","8562","userCanEditProfileWithValidNameTest(String) [1] Ivan Ivanou","","Tue Jun 09 11:32:05 UTC 2026","passed","Tue Jun 09 11:32:14 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","4530","adminCanCreateUserWithCorrectDataTest()","","Tue Jun 09 11:31:58 UTC 2026","passed","Tue Jun 09 11:32:02 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","17146","adminCanLoginWithCorrectDataTest()","","Tue Jun 09 11:32:06 UTC 2026","passed","Tue Jun 09 11:32:23 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","19641","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Tue Jun 09 11:32:06 UTC 2026","passed","Tue Jun 09 11:32:25 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
