"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","43687","userCantTransferInvalidAmountTest(Object, String) [2] -0.01, ❌ Error: Transfer amount must be at least 0.01","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:42:06 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","2389","adminCanCreateUserWithCorrectDataTest()","","Thu May 21 00:41:10 UTC 2026","passed","Thu May 21 00:41:12 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","46402","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Thu May 21 00:41:31 UTC 2026","passed","Thu May 21 00:42:18 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","33572","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:56 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","9990","userCanEditProfileWithValidNameTest(String) [1] Ivan Ivanou","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:32 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","49552","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Thu May 21 00:41:32 UTC 2026","passed","Thu May 21 00:42:21 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1002","adminCanDeleteUserTest()","","Thu May 21 00:41:14 UTC 2026","passed","Thu May 21 00:41:15 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","38941","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:42:01 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","21159","adminCanCreateUserTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:43 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","6162","adminCannotCreateUserWithInvalidDataTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:28 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","2646","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Thu May 21 00:41:15 UTC 2026","passed","Thu May 21 00:41:17 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","1569","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Thu May 21 00:41:17 UTC 2026","passed","Thu May 21 00:41:19 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","28592","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:51 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","4796","userCanCreateAccountTest()","","Thu May 21 00:41:10 UTC 2026","passed","Thu May 21 00:41:15 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","124","Negative: Login without password returns 401","","Thu May 21 00:41:12 UTC 2026","passed","Thu May 21 00:41:12 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","31021","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:53 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","13349","userCanLoginWithCorrectDataTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:36 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","47166","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:42:10 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","48889","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:42:11 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","1879","Negative: Login with non-existent user returns 404","","Thu May 21 00:41:10 UTC 2026","passed","Thu May 21 00:41:12 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","1330","userCanPutDepositTest(float) [1] 0.01","","Thu May 21 00:41:16 UTC 2026","passed","Thu May 21 00:41:17 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","19776","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:42 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","50266","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:42:13 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","35269","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:58 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","386","unAuthUserCanNotDeleteUserTest()","","Thu May 21 00:41:14 UTC 2026","passed","Thu May 21 00:41:14 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
"","36744","userDepositEmptyAmountFieldChecksTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:59 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","34109","userCanTransferValidAmountTest(Object, String, String) [5] 9999.99, ✅ Successfully transferred $%s to account %s!, 9999.99","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:56 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","44328","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:42:07 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1385","userCanPutDepositTest(float) [3] 3000.0","","Thu May 21 00:41:16 UTC 2026","passed","Thu May 21 00:41:18 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","267","adminCanGenerateAuthTokenTest()","","Thu May 21 00:41:12 UTC 2026","passed","Thu May 21 00:41:12 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","11346","transactionEmptyAccountFieldTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:34 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","19055","userDepositPageButtonsVisibleChecksTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:41 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","15248","transactionEmptyRecipientAccountFieldTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:37 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","1365","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Thu May 21 00:41:15 UTC 2026","passed","Thu May 21 00:41:16 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","20876","transactionEmptyRecipientNameFieldTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:43 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","28762","userCantTransferInvalidAmountTest(Object, String) [8]   , ❌ Please fill all fields and confirm.","","Thu May 21 00:41:56 UTC 2026","passed","Thu May 21 00:42:25 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","43775","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Thu May 21 00:41:31 UTC 2026","passed","Thu May 21 00:42:15 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","4922","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Thu May 21 00:41:10 UTC 2026","passed","Thu May 21 00:41:15 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","10267","userCantDepositInvalidFloatAmountTest(Object, String) [10] OuFYBh, ❌ Please enter a valid amount.","","Thu May 21 00:42:17 UTC 2026","passed","Thu May 21 00:42:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","23909","userDepositEmptyAccountFieldChecksTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:46 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","10051","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:32 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","26267","userCantTransferToSameAccountTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:48 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","82","Negative: Login with empty body returns 401","","Thu May 21 00:41:13 UTC 2026","passed","Thu May 21 00:41:13 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","20987","transactionEmptyAmountFieldTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:43 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","45573","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Thu May 21 00:41:31 UTC 2026","passed","Thu May 21 00:42:17 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","45247","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Thu May 21 00:41:31 UTC 2026","passed","Thu May 21 00:42:17 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","28085","userCantTransferInvalidAmountTest(Object, String) [11] HdYSdX, ❌ Please fill all fields and confirm.","","Thu May 21 00:41:56 UTC 2026","passed","Thu May 21 00:42:24 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","24206","transactionPageButtonsVisibleChecksTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:46 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","9522","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:31 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","27726","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:50 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","1345","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Thu May 21 00:41:16 UTC 2026","passed","Thu May 21 00:41:17 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","28678","userCantTransferInvalidAmountTest(Object, String) [10] null, ❌ Please fill all fields and confirm.","","Thu May 21 00:41:56 UTC 2026","passed","Thu May 21 00:42:25 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","239","adminCanNotDeleteNonExistentUserTest()","","Thu May 21 00:41:15 UTC 2026","passed","Thu May 21 00:41:16 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","31066","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Thu May 21 00:41:56 UTC 2026","passed","Thu May 21 00:42:27 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","15441","userCantTransferMoreThanBalanceTest()","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:38 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","2804","userCannotTransferMoreThanHeHas()","","Thu May 21 00:41:13 UTC 2026","passed","Thu May 21 00:41:16 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","44471","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:42:07 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","122","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Thu May 21 00:41:14 UTC 2026","passed","Thu May 21 00:41:14 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","1027","userCanPutDepositTest(float) [2] 5000.0","","Thu May 21 00:41:15 UTC 2026","passed","Thu May 21 00:41:16 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","1036","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 00:41:12 UTC 2026","passed","Thu May 21 00:41:13 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","33833","userCantTransferInvalidAmountTest(Object, String) [1] -100.0, ❌ Error: Transfer amount must be at least 0.01","","Thu May 21 00:41:22 UTC 2026","passed","Thu May 21 00:41:56 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
