"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1456","userCanPutDepositTest(float) [1] 0.01","","Wed May 20 16:01:46 UTC 2026","passed","Wed May 20 16:01:47 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","323","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Wed May 20 16:01:42 UTC 2026","passed","Wed May 20 16:01:42 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","2399","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Wed May 20 16:01:46 UTC 2026","passed","Wed May 20 16:01:48 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","33191","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Wed May 20 16:02:24 UTC 2026","passed","Wed May 20 16:02:57 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","4523","adminCanLoginWithCorrectDataTest()","","Wed May 20 16:01:52 UTC 2026","passed","Wed May 20 16:01:56 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","25623","userCantDepositInvalidFloatAmountTest(Object, String) [10] uVBbJi, ❌ Please enter a valid amount.","","Wed May 20 16:02:42 UTC 2026","passed","Wed May 20 16:03:07 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","20571","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Wed May 20 16:01:52 UTC 2026","passed","Wed May 20 16:02:12 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","19984","userDepositEmptyAccountFieldChecksTest()","","Wed May 20 16:02:03 UTC 2026","passed","Wed May 20 16:02:23 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","29882","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Wed May 20 16:02:16 UTC 2026","passed","Wed May 20 16:02:46 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","12799","transactionEmptyRecipientAccountFieldTest()","","Wed May 20 16:01:55 UTC 2026","passed","Wed May 20 16:02:08 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","212","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 20 16:01:42 UTC 2026","passed","Wed May 20 16:01:43 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","19011","transactionPageButtonsVisibleChecksTest()","","Wed May 20 16:02:01 UTC 2026","passed","Wed May 20 16:02:20 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","8538","userCanLoginWithCorrectDataTest()","","Wed May 20 16:01:52 UTC 2026","passed","Wed May 20 16:02:01 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","30475","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Wed May 20 16:02:02 UTC 2026","passed","Wed May 20 16:02:33 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","11161","userCanCreateAccountTest()","","Wed May 20 16:01:52 UTC 2026","passed","Wed May 20 16:02:03 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","34592","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Wed May 20 16:02:05 UTC 2026","passed","Wed May 20 16:02:40 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","4808","userCannotDepositToAnotherUserAcc()","","Wed May 20 16:01:38 UTC 2026","passed","Wed May 20 16:01:43 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","29474","userCantTransferInvalidAmountTest(Object, String) [2] -0.01, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 16:02:12 UTC 2026","passed","Wed May 20 16:02:42 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","24477","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Wed May 20 16:02:13 UTC 2026","passed","Wed May 20 16:02:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","20029","transactionUncheckedConfirmCheckboxTest()","","Wed May 20 16:02:05 UTC 2026","passed","Wed May 20 16:02:25 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","36911","userCantTransferInvalidAmountTest(Object, String) [5] 15000.0, ❌ Error: Transfer amount cannot exceed 10000","","Wed May 20 16:02:14 UTC 2026","passed","Wed May 20 16:02:51 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","19414","userCantTransferMoreThanBalanceTest()","","Wed May 20 16:01:57 UTC 2026","passed","Wed May 20 16:02:16 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","34262","userCanTransferValidAmountTest(Object, String, String) [5] 9999.99, ✅ Successfully transferred $%s to account %s!, 9999.99","","Wed May 20 16:02:12 UTC 2026","passed","Wed May 20 16:02:46 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","13316","transactionEmptyAmountFieldTest()","","Wed May 20 16:01:52 UTC 2026","passed","Wed May 20 16:02:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","31482","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Wed May 20 16:02:26 UTC 2026","passed","Wed May 20 16:02:57 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","25620","userCantTransferInvalidAmountTest(Object, String) [7]  , ❌ Please fill all fields and confirm.","","Wed May 20 16:02:34 UTC 2026","passed","Wed May 20 16:02:59 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","16211","userDepositPageButtonsVisibleChecksTest()","","Wed May 20 16:02:03 UTC 2026","passed","Wed May 20 16:02:19 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","29524","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Wed May 20 16:02:29 UTC 2026","passed","Wed May 20 16:02:58 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","2979","userCanTransferToHisSecondAcc()","","Wed May 20 16:01:43 UTC 2026","passed","Wed May 20 16:01:46 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","1501","userCanPutDepositTest(float) [3] 3000.0","","Wed May 20 16:01:44 UTC 2026","passed","Wed May 20 16:01:46 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","25497","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Wed May 20 16:02:14 UTC 2026","passed","Wed May 20 16:02:40 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","31005","userCantTransferInvalidAmountTest(Object, String) [8]   , ❌ Please fill all fields and confirm.","","Wed May 20 16:02:34 UTC 2026","passed","Wed May 20 16:03:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","40207","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 16:02:12 UTC 2026","passed","Wed May 20 16:02:52 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","29683","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Wed May 20 16:02:23 UTC 2026","passed","Wed May 20 16:02:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1943","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Wed May 20 16:01:43 UTC 2026","passed","Wed May 20 16:01:45 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","31937","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Wed May 20 16:02:20 UTC 2026","passed","Wed May 20 16:02:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","5423","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Wed May 20 16:01:38 UTC 2026","passed","Wed May 20 16:01:43 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","28630","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Wed May 20 16:02:25 UTC 2026","passed","Wed May 20 16:02:53 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","31211","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Wed May 20 16:01:59 UTC 2026","passed","Wed May 20 16:02:30 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","29538","userCantTransferInvalidAmountTest(Object, String) [9] $, ❌ Please fill all fields and confirm.","","Wed May 20 16:02:34 UTC 2026","passed","Wed May 20 16:03:03 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","21512","userDepositEmptyAmountFieldChecksTest()","","Wed May 20 16:02:08 UTC 2026","passed","Wed May 20 16:02:30 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","3145","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Wed May 20 16:01:43 UTC 2026","passed","Wed May 20 16:01:46 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","1436","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Wed May 20 16:01:41 UTC 2026","passed","Wed May 20 16:01:42 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","5661","userCanCreateAccountTest()","","Wed May 20 16:01:38 UTC 2026","passed","Wed May 20 16:01:43 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","27080","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Wed May 20 16:02:12 UTC 2026","passed","Wed May 20 16:02:40 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","14482","transactionEmptyAccountFieldTest()","","Wed May 20 16:01:59 UTC 2026","passed","Wed May 20 16:02:14 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","3187","userCanTransferToAnotherAcc()","","Wed May 20 16:01:45 UTC 2026","passed","Wed May 20 16:01:48 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","30139","userCantTransferInvalidAmountTest(Object, String) [11] bUzUP, ❌ Please fill all fields and confirm.","","Wed May 20 16:02:34 UTC 2026","passed","Wed May 20 16:03:04 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","25687","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Wed May 20 16:02:37 UTC 2026","passed","Wed May 20 16:03:03 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","13295","adminCannotCreateUserWithInvalidDataTest()","","Wed May 20 16:01:55 UTC 2026","passed","Wed May 20 16:02:08 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","126","unauthUserCannotDepositToAcc()","","Wed May 20 16:01:43 UTC 2026","passed","Wed May 20 16:01:43 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","10474","adminCanCreateUserTest()","","Wed May 20 16:01:55 UTC 2026","passed","Wed May 20 16:02:05 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","1208","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Wed May 20 16:01:46 UTC 2026","passed","Wed May 20 16:01:48 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","32098","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Wed May 20 16:02:26 UTC 2026","passed","Wed May 20 16:02:58 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","19081","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Wed May 20 16:01:55 UTC 2026","passed","Wed May 20 16:02:14 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","25972","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Wed May 20 16:02:19 UTC 2026","passed","Wed May 20 16:02:45 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","37094","userCantTransferInvalidAmountTest(Object, String) [1] -100.0, ❌ Error: Transfer amount must be at least 0.01","","Wed May 20 16:02:10 UTC 2026","passed","Wed May 20 16:02:47 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","30875","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Wed May 20 16:01:57 UTC 2026","passed","Wed May 20 16:02:28 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","2489","adminCanGenerateAuthTokenTest()","","Wed May 20 16:01:38 UTC 2026","passed","Wed May 20 16:01:40 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","1633","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Wed May 20 16:01:45 UTC 2026","passed","Wed May 20 16:01:47 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","28262","transactionEmptyRecipientNameFieldTest()","","Wed May 20 16:01:57 UTC 2026","passed","Wed May 20 16:02:25 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","3630","userCannotTransferMoreThanHeHas()","","Wed May 20 16:01:41 UTC 2026","passed","Wed May 20 16:01:45 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","23204","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Wed May 20 16:02:40 UTC 2026","passed","Wed May 20 16:03:03 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
