"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1434","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Tue May 19 22:30:53 UTC 2026","passed","Tue May 19 22:30:55 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","40932","userCantTransferInvalidAmountTest(Object, String) [2] -0.01, ❌ Error: Transfer amount must be at least 0.01","","Tue May 19 22:31:28 UTC 2026","passed","Tue May 19 22:32:09 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","40697","userCantTransferInvalidAmountTest(Object, String) [4] 10000.01, ❌ Error: Transfer amount cannot exceed 10000","","Tue May 19 22:31:42 UTC 2026","passed","Tue May 19 22:32:23 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","30614","transactionUncheckedConfirmCheckboxTest()","","Tue May 19 22:31:22 UTC 2026","passed","Tue May 19 22:31:52 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","23899","transactionEmptyAccountFieldTest()","","Tue May 19 22:31:14 UTC 2026","passed","Tue May 19 22:31:38 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","36126","userCanTransferValidAmountTest(Object, String, String) [5] 9999.99, ✅ Successfully transferred $%s to account %s!, 9999.99","","Tue May 19 22:31:26 UTC 2026","passed","Tue May 19 22:32:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","22254","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Tue May 19 22:31:08 UTC 2026","passed","Tue May 19 22:31:30 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","36753","userCantTransferInvalidAmountTest(Object, String) [8]   , ❌ Please fill all fields and confirm.","","Tue May 19 22:31:44 UTC 2026","passed","Tue May 19 22:32:21 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","2564","userCannotTransferTest(float, String) [2] 0, Transfer amount must be at least 0.01","","Tue May 19 22:30:59 UTC 2026","passed","Tue May 19 22:31:01 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","719","userCanGenerateAuthTokenTest()","","Tue May 19 22:30:53 UTC 2026","passed","Tue May 19 22:30:54 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","5470","userCannotDepositToAnotherUserAcc()","","Tue May 19 22:30:50 UTC 2026","passed","Tue May 19 22:30:56 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","2743","adminCanGenerateAuthTokenTest()","","Tue May 19 22:30:50 UTC 2026","passed","Tue May 19 22:30:53 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","17102","transactionEmptyAmountFieldTest()","","Tue May 19 22:31:05 UTC 2026","passed","Tue May 19 22:31:22 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","389","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Tue May 19 22:30:55 UTC 2026","passed","Tue May 19 22:30:55 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","22039","userCantTransferMoreThanBalanceTest()","","Tue May 19 22:31:10 UTC 2026","passed","Tue May 19 22:31:32 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","31590","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Tue May 19 22:31:30 UTC 2026","passed","Tue May 19 22:32:02 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","33394","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Tue May 19 22:31:12 UTC 2026","passed","Tue May 19 22:31:46 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","314","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Tue May 19 22:30:55 UTC 2026","passed","Tue May 19 22:30:56 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","3763","userCannotTransferTest(float, String) [1] 10000.01, Transfer amount cannot exceed 10000","","Tue May 19 22:30:56 UTC 2026","passed","Tue May 19 22:31:00 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","34132","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Tue May 19 22:31:55 UTC 2026","passed","Tue May 19 22:32:30 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","29178","userCantTransferInvalidAmountTest(Object, String) [6] , ❌ Please fill all fields and confirm.","","Tue May 19 22:31:15 UTC 2026","passed","Tue May 19 22:31:44 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","13220","adminCannotCreateUserWithInvalidDataTest()","","Tue May 19 22:31:08 UTC 2026","passed","Tue May 19 22:31:21 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","37093","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Tue May 19 22:31:30 UTC 2026","passed","Tue May 19 22:32:07 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","5937","userCanCreateAccountTest()","","Tue May 19 22:30:50 UTC 2026","passed","Tue May 19 22:30:56 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","26983","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Tue May 19 22:31:29 UTC 2026","passed","Tue May 19 22:31:56 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","3518","userCanTransferToAnotherAcc()","","Tue May 19 22:30:58 UTC 2026","passed","Tue May 19 22:31:01 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","36589","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Tue May 19 22:31:32 UTC 2026","passed","Tue May 19 22:32:09 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","13862","transactionPageButtonsVisibleChecksTest()","","Tue May 19 22:31:15 UTC 2026","passed","Tue May 19 22:31:29 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","29165","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Tue May 19 22:31:18 UTC 2026","passed","Tue May 19 22:31:47 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","33917","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Tue May 19 22:31:34 UTC 2026","passed","Tue May 19 22:32:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","20338","userDepositEmptyAccountFieldChecksTest()","","Tue May 19 22:31:16 UTC 2026","passed","Tue May 19 22:31:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","9297","userCanLoginWithCorrectDataTest()","","Tue May 19 22:31:05 UTC 2026","passed","Tue May 19 22:31:15 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","31446","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Tue May 19 22:31:37 UTC 2026","passed","Tue May 19 22:32:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","36346","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Tue May 19 22:31:38 UTC 2026","passed","Tue May 19 22:32:14 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","2268","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Tue May 19 22:30:56 UTC 2026","passed","Tue May 19 22:30:58 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","1387","userCanPutDepositTest(float) [1] 0.01","","Tue May 19 22:30:59 UTC 2026","passed","Tue May 19 22:31:00 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","5030","adminCanLoginWithCorrectDataTest()","","Tue May 19 22:31:05 UTC 2026","passed","Tue May 19 22:31:10 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","1502","userCanPutDepositTest(float) [2] 5000.0","","Tue May 19 22:30:56 UTC 2026","passed","Tue May 19 22:30:57 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","2811","userCanTransferToHisSecondAcc()","","Tue May 19 22:30:56 UTC 2026","passed","Tue May 19 22:30:59 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","12247","adminCanCreateUserTest()","","Tue May 19 22:31:08 UTC 2026","passed","Tue May 19 22:31:20 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","306","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Tue May 19 22:30:55 UTC 2026","passed","Tue May 19 22:30:55 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","30721","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Tue May 19 22:31:56 UTC 2026","passed","Tue May 19 22:32:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1649","userCanPutDepositTest(float) [3] 3000.0","","Tue May 19 22:30:57 UTC 2026","passed","Tue May 19 22:30:59 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","39417","userCantTransferInvalidAmountTest(Object, String) [1] -100.0, ❌ Error: Transfer amount must be at least 0.01","","Tue May 19 22:31:22 UTC 2026","passed","Tue May 19 22:32:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","29260","userDepositEmptyAmountFieldChecksTest()","","Tue May 19 22:31:21 UTC 2026","passed","Tue May 19 22:31:50 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","37775","userCantTransferInvalidAmountTest(Object, String) [9] $, ❌ Please fill all fields and confirm.","","Tue May 19 22:31:46 UTC 2026","passed","Tue May 19 22:32:24 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","15954","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Tue May 19 22:31:05 UTC 2026","passed","Tue May 19 22:31:21 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","22750","userDepositPageButtonsVisibleChecksTest()","","Tue May 19 22:31:20 UTC 2026","passed","Tue May 19 22:31:43 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","31953","userCanTransferValidAmountTest(Object, String, String) [3] 999.99, ✅ Successfully transferred $%s to account %s!, 999.99","","Tue May 19 22:31:12 UTC 2026","passed","Tue May 19 22:31:44 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","24332","transactionEmptyRecipientNameFieldTest()","","Tue May 19 22:31:10 UTC 2026","passed","Tue May 19 22:31:34 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","34667","userCantTransferInvalidAmountTest(Object, String) [3] 0.0, ❌ Error: Transfer amount must be at least 0.01","","Tue May 19 22:31:41 UTC 2026","passed","Tue May 19 22:32:16 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","35006","userCantTransferInvalidAmountTest(Object, String) [10] null, ❌ Please fill all fields and confirm.","","Tue May 19 22:31:47 UTC 2026","passed","Tue May 19 22:32:22 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","37767","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Tue May 19 22:31:25 UTC 2026","passed","Tue May 19 22:32:02 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","23386","transactionEmptyRecipientAccountFieldTest()","","Tue May 19 22:31:08 UTC 2026","passed","Tue May 19 22:31:31 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","31353","userCantDepositInvalidFloatAmountTest(Object, String) [10] bgbbS, ❌ Please enter a valid amount.","","Tue May 19 22:31:59 UTC 2026","passed","Tue May 19 22:32:31 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
