"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","userCanTransferToAnotherAcc(float)","","Mon May 25 12:36:57 UTC 2026","skipped","Mon May 25 12:36:57 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","0","UserTransactionTest","","Mon May 25 12:36:57 UTC 2026","broken","Mon May 25 12:36:57 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest",""
"","268","adminCanGenerateAuthTokenTest()","","Mon May 25 12:36:57 UTC 2026","passed","Mon May 25 12:36:57 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","1285","wrongBodyDepositToAcc()","","Mon May 25 12:36:57 UTC 2026","passed","Mon May 25 12:36:58 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","922","userCanGenerateAuthTokenTest()","","Mon May 25 12:36:57 UTC 2026","passed","Mon May 25 12:36:57 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","0","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String)","","Mon May 25 12:36:57 UTC 2026","skipped","Mon May 25 12:36:57 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","0","userCanPutDepositTest(float)","","Mon May 25 12:36:57 UTC 2026","skipped","Mon May 25 12:36:57 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","787","adminCanDeleteUserTest()","","Mon May 25 12:36:57 UTC 2026","passed","Mon May 25 12:36:58 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","122","Negative: Login with non-existent user returns 404","","Mon May 25 12:36:57 UTC 2026","passed","Mon May 25 12:36:57 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","0","userCanTransferToHisSecondAcc()","","Mon May 25 12:36:57 UTC 2026","skipped","Mon May 25 12:36:57 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","0","CreateAccTest","","Mon May 25 12:36:58 UTC 2026","broken","Mon May 25 12:36:58 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest",""
