"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11211","userCantTransferMoreThanBalanceTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:24 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","40668","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Thu May 21 03:12:24 UTC 2026","passed","Thu May 21 03:13:04 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","11877","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Thu May 21 03:12:58 UTC 2026","passed","Thu May 21 03:13:10 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","332","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Thu May 21 03:11:58 UTC 2026","passed","Thu May 21 03:11:59 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","15634","adminCanLoginWithCorrectDataTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:28 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","39016","userCantTransferInvalidAmountTest(Object, String) [3]   , ❌ Please fill all fields and confirm.","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:52 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","1228","wrongBodyDepositToAcc()","","Thu May 21 03:12:00 UTC 2026","passed","Thu May 21 03:12:02 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","50630","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:13:04 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","29977","transactionUncheckedConfirmCheckboxTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:43 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","45526","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:59 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","29993","userCantTransferToSameAccountTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:43 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","347","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 03:12:00 UTC 2026","passed","Thu May 21 03:12:00 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","29385","userCantTransferInvalidAmountTest(Object, String) [6] bQdSuv, ❌ Please fill all fields and confirm.","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:43 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","46628","userCantDepositInvalidFloatAmountTest(Object, String) [10] qCJXqoKX, ❌ Please enter a valid amount.","","Thu May 21 03:12:24 UTC 2026","passed","Thu May 21 03:13:10 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","2435","Negative: Login with non-existent user returns 404","","Thu May 21 03:11:55 UTC 2026","passed","Thu May 21 03:11:58 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","1703","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Thu May 21 03:12:01 UTC 2026","passed","Thu May 21 03:12:03 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","1386","userCanPutDepositTest(float) [2] 5000.0","","Thu May 21 03:12:02 UTC 2026","passed","Thu May 21 03:12:03 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","41014","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Thu May 21 03:12:24 UTC 2026","passed","Thu May 21 03:13:05 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","38717","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","46026","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Thu May 21 03:12:24 UTC 2026","passed","Thu May 21 03:13:10 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","44923","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:58 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","385","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Thu May 21 03:12:01 UTC 2026","passed","Thu May 21 03:12:01 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","259","adminCanGenerateAuthTokenTest()","","Thu May 21 03:11:58 UTC 2026","passed","Thu May 21 03:11:58 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","2781","userCanTransferToHisSecondAcc()","","Thu May 21 03:12:02 UTC 2026","passed","Thu May 21 03:12:05 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","829","adminCanDeleteUserTest()","","Thu May 21 03:12:02 UTC 2026","passed","Thu May 21 03:12:03 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","8779","userCanEditProfileWithValidNameTest(String) [1] Ivan Ivanou","","Thu May 21 03:12:13 UTC 2026","broken","Thu May 21 03:12:21 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","2422","userCanTransferToAnotherAcc(float) [3] 5000.0","","Thu May 21 03:12:07 UTC 2026","passed","Thu May 21 03:12:09 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","5957","userCanCreateAccountTest()","","Thu May 21 03:11:55 UTC 2026","passed","Thu May 21 03:12:01 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","46640","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Thu May 21 03:12:24 UTC 2026","passed","Thu May 21 03:13:10 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","3031","adminCanCreateUserWithCorrectDataTest()","","Thu May 21 03:11:55 UTC 2026","passed","Thu May 21 03:11:58 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","10899","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:24 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","604","userCanGenerateAuthTokenTest()","","Thu May 21 03:11:58 UTC 2026","passed","Thu May 21 03:11:59 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","40747","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Thu May 21 03:12:24 UTC 2026","passed","Thu May 21 03:13:04 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","39433","userCantTransferInvalidAmountTest(Object, String) [5] null, ❌ Please fill all fields and confirm.","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:53 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","2838","userCanTransferToAnotherAcc(float) [2] 999.99","","Thu May 21 03:12:06 UTC 2026","passed","Thu May 21 03:12:09 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","5209","userCannotDepositToAnotherUserAcc()","","Thu May 21 03:11:55 UTC 2026","passed","Thu May 21 03:12:00 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","15232","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:28 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","1802","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Thu May 21 03:12:03 UTC 2026","passed","Thu May 21 03:12:05 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","9472","transactionEmptyAccountFieldTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:23 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","16436","transactionEmptyAmountFieldTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:29 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","46099","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Thu May 21 03:12:24 UTC 2026","passed","Thu May 21 03:13:10 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","45062","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:58 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","20900","transactionEmptyRecipientAccountFieldTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:34 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","2749","userCannotTransferTest(float, String) [1] -0.01, Transfer amount must be at least 0.01","","Thu May 21 03:12:04 UTC 2026","passed","Thu May 21 03:12:07 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","45066","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:58 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","375","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Thu May 21 03:12:00 UTC 2026","passed","Thu May 21 03:12:01 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","3330","userCanTransferToAnotherAcc(float) [4] 9999.99","","Thu May 21 03:12:05 UTC 2026","passed","Thu May 21 03:12:08 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","1457","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Thu May 21 03:12:03 UTC 2026","passed","Thu May 21 03:12:04 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","662","unAuthUserCanNotDeleteUserTest()","","Thu May 21 03:12:01 UTC 2026","passed","Thu May 21 03:12:02 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
"","1570","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 03:11:59 UTC 2026","passed","Thu May 21 03:12:00 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","5547","adminCannotCreateUserWithInvalidDataTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:19 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","20019","userDepositEmptyAccountFieldChecksTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:33 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","24201","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:37 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","18522","transactionEmptyRecipientNameFieldTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:32 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","45103","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:58 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","39986","userCantTransferInvalidAmountTest(Object, String) [4] $, ❌ Please fill all fields and confirm.","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:53 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","22322","userCanCreateAccountTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:35 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","200","Negative: Login with empty body returns 401","","Thu May 21 03:11:59 UTC 2026","passed","Thu May 21 03:11:59 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","33471","userDepositEmptyAmountFieldChecksTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:47 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","5597","userCannotTransferTest(float, String) [3] 10000.01, Transfer amount cannot exceed 10000","","Thu May 21 03:11:55 UTC 2026","passed","Thu May 21 03:12:01 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","31604","adminCanCreateUserTest()","","Thu May 21 03:12:13 UTC 2026","passed","Thu May 21 03:12:45 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","117","Negative: Login without username returns 401","","Thu May 21 03:11:59 UTC 2026","passed","Thu May 21 03:11:59 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","41425","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Thu May 21 03:12:24 UTC 2026","passed","Thu May 21 03:13:05 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","231","adminCanNotDeleteNonExistentUserTest()","","Thu May 21 03:12:03 UTC 2026","passed","Thu May 21 03:12:03 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","3511","userCanTransferToAnotherAcc(float) [1] 100.0","","Thu May 21 03:12:05 UTC 2026","passed","Thu May 21 03:12:08 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","3068","userCannotTransferTest(float, String) [4] 15000.0, Transfer amount cannot exceed 10000","","Thu May 21 03:12:01 UTC 2026","passed","Thu May 21 03:12:04 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","120","Negative: Login without password returns 401","","Thu May 21 03:11:58 UTC 2026","passed","Thu May 21 03:11:58 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
