"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","10443","transactionPageButtonsVisibleChecksTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:31 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","2677","Negative: Login with non-existent user returns 404","","Thu May 21 01:57:01 UTC 2026","passed","Thu May 21 01:57:03 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","3395","adminCanCreateUserWithCorrectDataTest()","","Thu May 21 01:57:01 UTC 2026","passed","Thu May 21 01:57:04 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","55051","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:16 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1674","userCanPutDepositTest(float) [2] 5000.0","","Thu May 21 01:57:08 UTC 2026","passed","Thu May 21 01:57:10 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","33167","userCanCreateAccountTest()","","Thu May 21 01:57:20 UTC 2026","passed","Thu May 21 01:57:53 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","38858","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Thu May 21 01:57:48 UTC 2026","passed","Thu May 21 01:58:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","6339","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Thu May 21 01:58:22 UTC 2026","passed","Thu May 21 01:58:28 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1498","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 01:57:04 UTC 2026","passed","Thu May 21 01:57:06 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","726","userCanGenerateAuthTokenTest()","","Thu May 21 01:57:04 UTC 2026","passed","Thu May 21 01:57:04 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","34114","transactionUncheckedConfirmCheckboxTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:55 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","21106","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:42 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","17014","userCantTransferMoreThanBalanceTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:38 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","30398","transactionEmptyAmountFieldTest()","","Thu May 21 01:57:20 UTC 2026","passed","Thu May 21 01:57:51 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","1884","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Thu May 21 01:57:07 UTC 2026","passed","Thu May 21 01:57:09 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","3620","userCannotTransferTest(float, String) [4] 15000.0, Transfer amount cannot exceed 10000","","Thu May 21 01:57:07 UTC 2026","passed","Thu May 21 01:57:11 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","6579","userCannotTransferTest(float, String) [3] 10000.01, Transfer amount cannot exceed 10000","","Thu May 21 01:57:01 UTC 2026","passed","Thu May 21 01:57:07 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","51283","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:12 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","33486","userCanLoginWithCorrectDataTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:54 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","28666","userCantTransferToSameAccountTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:49 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","7516","adminCanCreateUserTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:28 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","3242","userCanTransferToAnotherAcc(float) [2] 999.99","","Thu May 21 01:57:13 UTC 2026","passed","Thu May 21 01:57:16 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","37329","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Thu May 21 01:57:48 UTC 2026","passed","Thu May 21 01:58:25 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","243","adminCanGenerateAuthTokenTest()","","Thu May 21 01:57:03 UTC 2026","passed","Thu May 21 01:57:04 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","3744","userCannotTransferMoreThanHeHas()","","Thu May 21 01:57:05 UTC 2026","passed","Thu May 21 01:57:09 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","27996","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Thu May 21 01:57:20 UTC 2026","passed","Thu May 21 01:57:48 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","7680","userCantDepositInvalidFloatAmountTest(Object, String) [10] tmzdYsu, ❌ Please enter a valid amount.","","Thu May 21 01:58:22 UTC 2026","passed","Thu May 21 01:58:30 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1145","adminCanDeleteUserTest()","","Thu May 21 01:57:07 UTC 2026","passed","Thu May 21 01:57:09 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","51920","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:13 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1707","userCanPutDepositTest(float) [3] 3000.0","","Thu May 21 01:57:10 UTC 2026","passed","Thu May 21 01:57:12 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","1563","userCanPutDepositTest(float) [1] 0.01","","Thu May 21 01:57:09 UTC 2026","passed","Thu May 21 01:57:11 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","1750","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Thu May 21 01:57:09 UTC 2026","passed","Thu May 21 01:57:11 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","21848","userCantTransferInvalidAmountTest(Object, String) [6] vQNaMbpdX, ❌ Please fill all fields and confirm.","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:42 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","44452","userCantTransferInvalidAmountTest(Object, String) [3]   , ❌ Please fill all fields and confirm.","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","350","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Thu May 21 01:57:04 UTC 2026","passed","Thu May 21 01:57:04 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","3899","userCanTransferToAnotherAcc(float) [4] 9999.99","","Thu May 21 01:57:11 UTC 2026","passed","Thu May 21 01:57:15 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","46123","userCantTransferInvalidAmountTest(Object, String) [5] null, ❌ Please fill all fields and confirm.","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:07 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","28620","userCanEditProfileWithValidNameTest(String) [1] Ivan Ivanou","","Thu May 21 01:57:20 UTC 2026","passed","Thu May 21 01:57:49 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","47786","userDepositEmptyAmountFieldChecksTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:08 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","14198","transactionEmptyRecipientNameFieldTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:35 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","20116","transactionEmptyRecipientAccountFieldTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:41 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","3162","userCanTransferToHisSecondAcc()","","Thu May 21 01:57:09 UTC 2026","passed","Thu May 21 01:57:12 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","17935","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Thu May 21 01:58:11 UTC 2026","passed","Thu May 21 01:58:28 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","6572","userCanCreateAccountTest()","","Thu May 21 01:57:01 UTC 2026","passed","Thu May 21 01:57:07 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","2534","userCanTransferToAnotherAcc(float) [3] 5000.0","","Thu May 21 01:57:14 UTC 2026","passed","Thu May 21 01:57:16 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","41","unauthUserCannotDepositToAcc()","","Thu May 21 01:57:08 UTC 2026","passed","Thu May 21 01:57:08 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","3134","userCannotTransferTest(float, String) [1] -0.01, Transfer amount must be at least 0.01","","Thu May 21 01:57:11 UTC 2026","passed","Thu May 21 01:57:14 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","43258","userCantTransferInvalidAmountTest(Object, String) [2]  , ❌ Please fill all fields and confirm.","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:04 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","34533","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Thu May 21 01:57:48 UTC 2026","passed","Thu May 21 01:58:23 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","41866","userDepositPageButtonsVisibleChecksTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:03 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","31292","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Thu May 21 01:57:48 UTC 2026","passed","Thu May 21 01:58:19 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1913","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Thu May 21 01:57:11 UTC 2026","passed","Thu May 21 01:57:13 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","290","adminCanNotDeleteNonExistentUserTest()","","Thu May 21 01:57:09 UTC 2026","passed","Thu May 21 01:57:09 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","49769","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:11 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","7525","adminCannotCreateUserWithInvalidDataTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:28 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","1591","wrongBodyDepositToAcc()","","Thu May 21 01:57:07 UTC 2026","passed","Thu May 21 01:57:08 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","90","Negative: Login without password returns 401","","Thu May 21 01:57:03 UTC 2026","passed","Thu May 21 01:57:03 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","4081","userCanTransferToAnotherAcc(float) [1] 100.0","","Thu May 21 01:57:12 UTC 2026","passed","Thu May 21 01:57:16 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","41935","userCantTransferInvalidAmountTest(Object, String) [4] $, ❌ Please fill all fields and confirm.","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:03 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","20655","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:41 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","3344","userCannotTransferTest(float, String) [2] 0.0, Transfer amount must be at least 0.01","","Thu May 21 01:57:12 UTC 2026","passed","Thu May 21 01:57:15 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","34614","adminCanLoginWithCorrectDataTest()","","Thu May 21 01:57:20 UTC 2026","passed","Thu May 21 01:57:55 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","58343","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:58:19 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","22846","userDepositEmptyAccountFieldChecksTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:43 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","37067","userCantTransferInvalidAmountTest(Object, String) [1] , ❌ Please fill all fields and confirm.","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:58 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","11997","transactionEmptyAccountFieldTest()","","Thu May 21 01:57:21 UTC 2026","passed","Thu May 21 01:57:33 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","391","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Thu May 21 01:57:06 UTC 2026","passed","Thu May 21 01:57:07 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
