"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","58208","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:41 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","39505","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Wed May 20 21:20:12 UTC 2026","passed","Wed May 20 21:20:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","30490","adminCannotCreateUserWithInvalidDataTest()","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:13 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","35145","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Wed May 20 21:20:12 UTC 2026","passed","Wed May 20 21:20:47 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","35613","transactionPageButtonsVisibleChecksTest()","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:18 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","3002","adminCanCreateUserWithCorrectDataTest()","","Wed May 20 21:19:27 UTC 2026","passed","Wed May 20 21:19:30 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","5852","userCannotDepositToAnotherUserAcc()","","Wed May 20 21:19:27 UTC 2026","passed","Wed May 20 21:19:32 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","327","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Wed May 20 21:19:32 UTC 2026","passed","Wed May 20 21:19:32 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","40818","userCantDepositInvalidFloatAmountTest(Object, String) [10] gekrpGwFF, ❌ Please enter a valid amount.","","Wed May 20 21:20:12 UTC 2026","passed","Wed May 20 21:20:53 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","56271","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","9655","userCanEditProfileWithValidNameTest(String) [1] Johny Depp","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:19:51 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","23195","transactionEmptyRecipientNameFieldTest()","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","13885","userCanCreateAccountTest()","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:19:56 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","15312","userDepositPageButtonsVisibleChecksTest()","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:19:57 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","41703","userCantTransferInvalidAmountTest(Object, String) [9] $, ❌ Please fill all fields and confirm.","","Wed May 20 21:20:22 UTC 2026","passed","Wed May 20 21:21:03 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","6277","userCannotTransferTest(float, String) [3] -0.01, Transfer amount must be at least 0.01","","Wed May 20 21:19:27 UTC 2026","passed","Wed May 20 21:19:33 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","36266","userCantTransferToSameAccountTest()","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:18 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","27344","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Wed May 20 21:20:39 UTC 2026","passed","Wed May 20 21:21:06 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","2631","adminCanGenerateAuthTokenTest()","","Wed May 20 21:19:27 UTC 2026","passed","Wed May 20 21:19:29 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","3700","userCannotTransferMoreThanHeHas()","","Wed May 20 21:19:30 UTC 2026","passed","Wed May 20 21:19:34 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","49349","userCanTransferValidAmountTest(Object, String, String) [4] 5000.0, ✅ Successfully transferred $%s to account %s!, 5000.0","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:32 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","62318","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Wed May 20 21:19:43 UTC 2026","passed","Wed May 20 21:20:45 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","745","userCanGenerateAuthTokenTest()","","Wed May 20 21:19:29 UTC 2026","passed","Wed May 20 21:19:30 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","41567","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Wed May 20 21:20:12 UTC 2026","passed","Wed May 20 21:20:54 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","20551","adminCanLoginWithCorrectDataTest()","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:02 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","44085","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Wed May 20 21:20:12 UTC 2026","passed","Wed May 20 21:20:56 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","43704","userCantTransferInvalidAmountTest(Object, String) [10] null, ❌ Please fill all fields and confirm.","","Wed May 20 21:20:22 UTC 2026","passed","Wed May 20 21:21:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","64679","userCantTransferInvalidAmountTest(Object, String) [5] 15000.0, ❌ Error: Transfer amount cannot exceed 10000","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:47 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","14607","transactionEmptyAccountFieldTest()","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:19:57 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","42889","userCantTransferInvalidAmountTest(Object, String) [11] goXYbvry, ❌ Please fill all fields and confirm.","","Wed May 20 21:20:22 UTC 2026","passed","Wed May 20 21:21:05 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","54024","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:36 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","3938","userCanTransferToAnotherAcc()","","Wed May 20 21:19:34 UTC 2026","passed","Wed May 20 21:19:38 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","55157","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","29079","userCanTransferValidAmountTest(Object, String, String) [2] 100.0, ✅ Successfully transferred $%s to account %s!, 100.0","","Wed May 20 21:19:42 UTC 2026","passed","Wed May 20 21:20:11 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
