"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","95","unauthUserCannotDepositToAcc()","","Thu May 21 03:42:30 UTC 2026","passed","Thu May 21 03:42:30 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","6119","userCannotTransferTest(float, String) [3] 10000.01, Transfer amount cannot exceed 10000","","Thu May 21 03:42:23 UTC 2026","passed","Thu May 21 03:42:29 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","219","Negative: Login without username returns 401","","Thu May 21 03:42:27 UTC 2026","passed","Thu May 21 03:42:27 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","357","adminCanGenerateAuthTokenTest()","","Thu May 21 03:42:25 UTC 2026","passed","Thu May 21 03:42:26 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","6097","userCanCreateAccountTest()","","Thu May 21 03:42:23 UTC 2026","passed","Thu May 21 03:42:29 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","3545","userCannotTransferTest(float, String) [2] 0.0, Transfer amount must be at least 0.01","","Thu May 21 03:42:33 UTC 2026","passed","Thu May 21 03:42:37 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","31990","userDepositEmptyAccountFieldChecksTest()","","Thu May 21 03:42:42 UTC 2026","passed","Thu May 21 03:43:14 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","5563","userCannotDepositToAnotherUserAcc()","","Thu May 21 03:42:23 UTC 2026","passed","Thu May 21 03:42:28 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","26317","transactionUncheckedConfirmCheckboxTest()","","Thu May 21 03:42:42 UTC 2026","passed","Thu May 21 03:43:08 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","9606","userCantTransferToSameAccountTest()","","Thu May 21 03:42:42 UTC 2026","passed","Thu May 21 03:42:52 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","3324","userCannotTransferTest(float, String) [4] 15000.0, Transfer amount cannot exceed 10000","","Thu May 21 03:42:29 UTC 2026","passed","Thu May 21 03:42:32 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","288","adminCanNotDeleteNonExistentUserTest()","","Thu May 21 03:42:31 UTC 2026","passed","Thu May 21 03:42:31 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","52591","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Thu May 21 03:42:42 UTC 2026","passed","Thu May 21 03:43:35 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","3620","userCanTransferToAnotherAcc(float) [2] 999.99","","Thu May 21 03:42:34 UTC 2026","passed","Thu May 21 03:42:38 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","1847","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Thu May 21 03:42:29 UTC 2026","passed","Thu May 21 03:42:31 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","29312","adminCannotCreateUserWithInvalidDataTest()","","Thu May 21 03:42:42 UTC 2026","passed","Thu May 21 03:43:11 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","55951","userCanDepositValidAmountTest(Object, String, String) [6] .01, ✅ Successfully deposited $%s to account %s!, .01","","Thu May 21 03:42:42 UTC 2026","passed","Thu May 21 03:43:38 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1776","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Thu May 21 03:42:31 UTC 2026","passed","Thu May 21 03:42:32 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","48808","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Thu May 21 03:42:42 UTC 2026","passed","Thu May 21 03:43:31 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","2608","userCanTransferToAnotherAcc(float) [3] 5000.0","","Thu May 21 03:42:35 UTC 2026","passed","Thu May 21 03:42:38 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","54673","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Thu May 21 03:42:42 UTC 2026","passed","Thu May 21 03:43:37 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","1660","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 03:42:26 UTC 2026","passed","Thu May 21 03:42:28 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","23690","transactionEmptyRecipientAccountFieldTest()","","Thu May 21 03:42:42 UTC 2026","passed","Thu May 21 03:43:06 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
