"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","30657","userCantTransferInvalidAmountTest(Object, String) [2]  , ❌ Please fill all fields and confirm.","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:28 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","91","Negative: Login without username returns 401","","Thu May 21 04:40:46 UTC 2026","passed","Thu May 21 04:40:46 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","20521","transactionEmptyAccountFieldTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:18 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","2276","adminCanCreateUserWithCorrectDataTest()","","Thu May 21 04:40:43 UTC 2026","passed","Thu May 21 04:40:45 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","17245","transactionEmptyRecipientAccountFieldTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:15 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientAccountFieldTest"
"","30753","userCantTransferInvalidAmountTest(Object, String) [1] , ❌ Please fill all fields and confirm.","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:28 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","4688","userCanCreateAccountTest()","","Thu May 21 04:40:43 UTC 2026","passed","Thu May 21 04:40:47 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","522","unAuthUserCanNotDeleteUserTest()","","Thu May 21 04:40:47 UTC 2026","passed","Thu May 21 04:40:48 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
"","47989","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:45 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","45093","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Thu May 21 04:41:07 UTC 2026","passed","Thu May 21 04:41:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","26790","userDepositEmptyAccountFieldChecksTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:24 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","23449","userCantTransferInvalidAmountTest(Object, String) [6] mkRMyhx, ❌ Please fill all fields and confirm.","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:21 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","201","Negative: Login without password returns 401","","Thu May 21 04:40:45 UTC 2026","passed","Thu May 21 04:40:45 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","39903","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Thu May 21 04:41:07 UTC 2026","passed","Thu May 21 04:41:47 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","4478","userCannotTransferTest(float, String) [3] 10000.01, Transfer amount cannot exceed 10000","","Thu May 21 04:40:43 UTC 2026","passed","Thu May 21 04:40:47 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","37453","userCantTransferInvalidAmountTest(Object, String) [3]   , ❌ Please fill all fields and confirm.","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:35 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","2725","userCanTransferToAnotherAcc(float) [1] 100.0","","Thu May 21 04:40:51 UTC 2026","passed","Thu May 21 04:40:53 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","234","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [2] ab, Password12$, USER, username, Username must be between 3 and 15 characters","","Thu May 21 04:40:47 UTC 2026","passed","Thu May 21 04:40:47 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","18272","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Thu May 21 04:41:37 UTC 2026","passed","Thu May 21 04:41:55 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","10119","transactionEmptyAmountFieldTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:07 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAmountFieldTest"
"","730","userCanGenerateAuthTokenTest()","","Thu May 21 04:40:45 UTC 2026","passed","Thu May 21 04:40:46 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","1740","userCanTransferToAnotherAcc(float) [3] 5000.0","","Thu May 21 04:40:52 UTC 2026","passed","Thu May 21 04:40:54 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","246","adminCanNotDeleteNonExistentUserTest()","","Thu May 21 04:40:49 UTC 2026","passed","Thu May 21 04:40:49 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","1089","wrongBodyDepositToAcc()","","Thu May 21 04:40:47 UTC 2026","passed","Thu May 21 04:40:48 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","13463","adminCanCreateUserTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:11 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCanCreateUserTest"
"","44733","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:42 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","40620","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Thu May 21 04:41:07 UTC 2026","passed","Thu May 21 04:41:48 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","27677","transactionPageButtonsVisibleChecksTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:25 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","33048","userDepositPageButtonsVisibleChecksTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:30 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","1937","Negative: Login with non-existent user returns 404","","Thu May 21 04:40:43 UTC 2026","passed","Thu May 21 04:40:45 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithNonExistentUserTest"
"","1187","userCanPutDepositTest(float) [1] 0.01","","Thu May 21 04:40:49 UTC 2026","passed","Thu May 21 04:40:50 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","2005","userCanTransferToHisSecondAcc()","","Thu May 21 04:40:49 UTC 2026","passed","Thu May 21 04:40:51 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","20699","userCanCreateAccountTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:18 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","1071","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 04:40:45 UTC 2026","passed","Thu May 21 04:40:46 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","80","Negative: Login with empty body returns 401","","Thu May 21 04:40:46 UTC 2026","passed","Thu May 21 04:40:46 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","1332","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Thu May 21 04:40:50 UTC 2026","passed","Thu May 21 04:40:51 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","11157","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:08 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","192","adminCanGenerateAuthTokenTest()","","Thu May 21 04:40:45 UTC 2026","passed","Thu May 21 04:40:45 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","16321","userCanEditProfileWithValidNameTest(String) [1] Ivan Ivanou","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:13 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCanEditProfileWithValidNameTest"
"","44314","userCantDepositInvalidFloatAmountTest(Object, String) [10] KNIdFN, ❌ Please enter a valid amount.","","Thu May 21 04:41:07 UTC 2026","passed","Thu May 21 04:41:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","34696","userDepositEmptyAmountFieldChecksTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:32 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","4320","userCannotDepositToAnotherUserAcc()","","Thu May 21 04:40:43 UTC 2026","passed","Thu May 21 04:40:47 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotDepositToAnotherUserAcc"
"","10299","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:07 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","28442","userCantTransferToSameAccountTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:26 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","48173","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:46 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","38810","userCantTransferInvalidAmountTest(Object, String) [5] null, ❌ Please fill all fields and confirm.","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:36 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","20356","userCantTransferMoreThanBalanceTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:18 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","2733","userCannotTransferMoreThanHeHas()","","Thu May 21 04:40:46 UTC 2026","passed","Thu May 21 04:40:49 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","42122","userCantTransferInvalidAmountTest(Object, String) [4] $, ❌ Please fill all fields and confirm.","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:40 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","16760","transactionEmptyRecipientNameFieldTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:14 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyRecipientNameFieldTest"
"","39670","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Thu May 21 04:41:07 UTC 2026","passed","Thu May 21 04:41:47 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","8526","userCanLoginWithCorrectDataTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:06 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","userCanLoginWithCorrectDataTest"
"","1134","userCanPutDepositTest(float) [3] 3000.0","","Thu May 21 04:40:49 UTC 2026","passed","Thu May 21 04:40:51 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","2437","userCannotTransferTest(float, String) [1] -0.01, Transfer amount must be at least 0.01","","Thu May 21 04:40:50 UTC 2026","passed","Thu May 21 04:40:52 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","1288","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Thu May 21 04:40:49 UTC 2026","passed","Thu May 21 04:40:50 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","45867","userCantDepositInvalidFloatAmountTest(Object, String) [9] null, ❌ Please enter a valid amount.","","Thu May 21 04:41:07 UTC 2026","passed","Thu May 21 04:41:53 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","44695","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:42 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","280","adminCanNotDeleteUserWithInvalidIdFormatTest()","","Thu May 21 04:40:45 UTC 2026","passed","Thu May 21 04:40:45 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteUserWithInvalidIdFormatTest"
"","2270","userCannotTransferTest(float, String) [2] 0.0, Transfer amount must be at least 0.01","","Thu May 21 04:40:51 UTC 2026","passed","Thu May 21 04:40:53 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","42063","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:39 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","45161","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Thu May 21 04:41:07 UTC 2026","passed","Thu May 21 04:41:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1634","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Thu May 21 04:40:47 UTC 2026","passed","Thu May 21 04:40:49 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","44955","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Thu May 21 04:41:07 UTC 2026","passed","Thu May 21 04:41:52 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","983","adminCanDeleteUserTest()","","Thu May 21 04:40:48 UTC 2026","passed","Thu May 21 04:40:49 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","35667","transactionUncheckedConfirmCheckboxTest()","","Thu May 21 04:40:57 UTC 2026","passed","Thu May 21 04:41:33 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","267","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [1]   , Password12$, USER, username, Username cannot be blank","","Thu May 21 04:40:47 UTC 2026","passed","Thu May 21 04:40:47 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","2283","userCanTransferToAnotherAcc(float) [2] 999.99","","Thu May 21 04:40:51 UTC 2026","passed","Thu May 21 04:40:54 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
