"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","47543","userCanDepositValidAmountTest(Object, String, String) [3] 499.99, ✅ Successfully deposited $%s to account %s!, 499.99","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:19 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","44227","userCantTransferInvalidAmountTest(Object, String) [5] null, ❌ Please fill all fields and confirm.","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:16 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","2992","adminCanCreateUserWithCorrectDataTest()","","Thu May 21 02:21:13 UTC 2026","passed","Thu May 21 02:21:16 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanCreateUserWithCorrectDataTest"
"","28526","userDepositPageButtonsVisibleChecksTest()","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:00 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositPageButtonsVisibleChecksTest"
"","55256","userCanDepositValidAmountTest(Object, String, String) [4] 4999.99, ✅ Successfully deposited $%s to account %s!, 4999.99","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:27 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","48642","userCanDepositValidAmountTest(Object, String, String) [2] 10.5, ✅ Successfully deposited $%s to account %s!, 10.5","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:20 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","31914","userCantDepositInvalidFloatAmountTest(Object, String) [4] 0.0, ❌ Please enter a valid amount.","","Thu May 21 02:21:56 UTC 2026","passed","Thu May 21 02:22:28 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","148","Negative: Login without username returns 401","","Thu May 21 02:21:17 UTC 2026","passed","Thu May 21 02:21:17 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutUsernameTest"
"","35615","userCantTransferToSameAccountTest()","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:07 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferToSameAccountTest"
"","118","Negative: Login with empty body returns 401","","Thu May 21 02:21:17 UTC 2026","passed","Thu May 21 02:21:17 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithEmptyBodyTest"
"","12716","userCanTransferValidAmountTest(Object, String, String) [1] 10.5, ✅ Successfully transferred $%s to account %s!, 10.5","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:21:44 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCanTransferValidAmountTest"
"","14796","userDepositEmptyAccountFieldChecksTest()","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:21:46 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAccountFieldChecksTest"
"","36543","userCantDepositInvalidFloatAmountTest(Object, String) [8] $, ❌ Please enter a valid amount.","","Thu May 21 02:21:56 UTC 2026","passed","Thu May 21 02:22:32 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1137","adminCanDeleteUserTest()","","Thu May 21 02:21:19 UTC 2026","passed","Thu May 21 02:21:20 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanDeleteUserTest"
"","40658","userCantTransferInvalidAmountTest(Object, String) [3]   , ❌ Please fill all fields and confirm.","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:12 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","3202","userCannotTransferTest(float, String) [1] -0.01, Transfer amount must be at least 0.01","","Thu May 21 02:21:22 UTC 2026","passed","Thu May 21 02:21:25 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","36983","userCantDepositInvalidFloatAmountTest(Object, String) [5] , ❌ Please enter a valid amount.","","Thu May 21 02:21:56 UTC 2026","passed","Thu May 21 02:22:33 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","50446","userCanDepositValidAmountTest(Object, String, String) [5] 123.45, ✅ Successfully deposited $%s to account %s!, 123.45","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:22 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","3253","userCannotTransferTest(float, String) [4] 15000.0, Transfer amount cannot exceed 10000","","Thu May 21 02:21:19 UTC 2026","passed","Thu May 21 02:21:22 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","3007","userCannotTransferTest(float, String) [2] 0.0, Transfer amount must be at least 0.01","","Thu May 21 02:21:23 UTC 2026","passed","Thu May 21 02:21:26 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","22083","userCantTransferInvalidAmountTest(Object, String) [6] ZvImYA, ❌ Please fill all fields and confirm.","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:21:54 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","2461","userCanTransferToAnotherAcc(float) [3] 5000.0","","Thu May 21 02:21:25 UTC 2026","passed","Thu May 21 02:21:28 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","9453","userCantTransferMoreThanBalanceTest()","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:21:41 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferMoreThanBalanceTest"
"","24635","userCantDepositInvalidFloatAmountTest(Object, String) [2] -0.01, ❌ Please enter a valid amount.","","Thu May 21 02:21:31 UTC 2026","passed","Thu May 21 02:21:56 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","36451","userCantDepositInvalidFloatAmountTest(Object, String) [6]  , ❌ Please enter a valid amount.","","Thu May 21 02:21:56 UTC 2026","passed","Thu May 21 02:22:32 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","30281","adminCannotCreateUserWithInvalidDataTest()","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:02 UTC 2026","","ui.itteration1.CreateUserTest","ui.itteration1.CreateUserTest","adminCannotCreateUserWithInvalidDataTest"
"","54428","userCanDepositValidAmountTest(Object, String, String) [7] 5000, ✅ Successfully deposited $%s to account %s!, 5000","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:26 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","26418","userCanCreateAccountTest()","","Thu May 21 02:21:31 UTC 2026","passed","Thu May 21 02:21:58 UTC 2026","","ui.itteration1.CreateAccountTest","ui.itteration1.CreateAccountTest","userCanCreateAccountTest"
"","36277","transactionUncheckedConfirmCheckboxTest()","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:08 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionUncheckedConfirmCheckboxTest"
"","3838","userCanTransferToAnotherAcc(float) [4] 9999.99","","Thu May 21 02:21:22 UTC 2026","passed","Thu May 21 02:21:26 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","41184","userDepositEmptyAmountFieldChecksTest()","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:13 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userDepositEmptyAmountFieldChecksTest"
"","33513","userCantDepositInvalidFloatAmountTest(Object, String) [3] 5000.001, ❌ Please deposit less or equal to 5000$.","","Thu May 21 02:21:56 UTC 2026","passed","Thu May 21 02:22:29 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","13150","adminCanLoginWithCorrectDataTest()","","Thu May 21 02:21:31 UTC 2026","passed","Thu May 21 02:21:44 UTC 2026","","ui.itteration1.LoginUserTest","ui.itteration1.LoginUserTest","adminCanLoginWithCorrectDataTest"
"","2819","userCanTransferToHisSecondAcc()","","Thu May 21 02:21:21 UTC 2026","passed","Thu May 21 02:21:24 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToHisSecondAcc"
"","1932","userCannotPutDepositTest(float, String) [2] 5000.01, Deposit amount cannot exceed 5000","","Thu May 21 02:21:20 UTC 2026","passed","Thu May 21 02:21:22 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","147","Negative: Login without password returns 401","","Thu May 21 02:21:16 UTC 2026","passed","Thu May 21 02:21:16 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","loginWithoutPasswordTest"
"","1546","wrongBodyDepositToAcc()","","Thu May 21 02:21:18 UTC 2026","passed","Thu May 21 02:21:20 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","wrongBodyDepositToAcc"
"","40873","userCantTransferInvalidAmountTest(Object, String) [2]  , ❌ Please fill all fields and confirm.","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:13 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","5737","userCannotTransferTest(float, String) [3] 10000.01, Transfer amount cannot exceed 10000","","Thu May 21 02:21:13 UTC 2026","passed","Thu May 21 02:21:19 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferTest"
"","37205","userCantDepositInvalidFloatAmountTest(Object, String) [7]   , ❌ Please enter a valid amount.","","Thu May 21 02:21:56 UTC 2026","passed","Thu May 21 02:22:33 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","1319","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [3] abc$, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 02:21:16 UTC 2026","passed","Thu May 21 02:21:18 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","258","adminCanGenerateAuthTokenTest()","","Thu May 21 02:21:16 UTC 2026","passed","Thu May 21 02:21:16 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","adminCanGenerateAuthTokenTest"
"","3665","userCanTransferToAnotherAcc(float) [1] 100.0","","Thu May 21 02:21:24 UTC 2026","passed","Thu May 21 02:21:27 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCanTransferToAnotherAcc"
"","41461","userCantTransferInvalidAmountTest(Object, String) [4] $, ❌ Please fill all fields and confirm.","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:13 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","29775","userCantTransferInvalidAmountTest(Object, String) [1] , ❌ Please fill all fields and confirm.","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:01 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","userCantTransferInvalidAmountTest"
"","3626","userCannotTransferMoreThanHeHas()","","Thu May 21 02:21:17 UTC 2026","passed","Thu May 21 02:21:21 UTC 2026","","api.itteration2.UserTransactionTest","api.itteration2.UserTransactionTest","userCannotTransferMoreThanHeHas"
"","800","userCanGenerateAuthTokenTest()","","Thu May 21 02:21:16 UTC 2026","passed","Thu May 21 02:21:17 UTC 2026","","api.itteration1.LoginUserTest","api.itteration1.LoginUserTest","userCanGenerateAuthTokenTest"
"","10055","userCantEditProfileWithInvalidNameTest(String, String) [1] , ❌ Please enter a valid name.","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:21:42 UTC 2026","","ui.itteration2.EditProfileTest","ui.itteration2.EditProfileTest","userCantEditProfileWithInvalidNameTest"
"","1770","userCanPutDepositTest(float) [1] 0.01","","Thu May 21 02:21:22 UTC 2026","passed","Thu May 21 02:21:24 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","787","unAuthUserCanNotDeleteUserTest()","","Thu May 21 02:21:19 UTC 2026","passed","Thu May 21 02:21:19 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","unAuthUserCanNotDeleteUserTest"
"","290","adminCanNotCreateUserWithIncorrectDataTest(String, String, String, String, String) [4] abc%, Password12$, USER, username, Username must contain only letters, digits, dashes, underscores, and dots","","Thu May 21 02:21:18 UTC 2026","passed","Thu May 21 02:21:18 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotCreateUserWithIncorrectDataTest"
"","113","unauthUserCannotDepositToAcc()","","Thu May 21 02:21:20 UTC 2026","passed","Thu May 21 02:21:20 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","unauthUserCannotDepositToAcc"
"","31850","transactionPageButtonsVisibleChecksTest()","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:04 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionPageButtonsVisibleChecksTest"
"","1758","userCannotPutDepositTest(float, String) [3] 0, Deposit amount must be at least 0.01","","Thu May 21 02:21:21 UTC 2026","passed","Thu May 21 02:21:22 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","48367","userCanDepositValidAmountTest(Object, String, String) [1] 0.01, ✅ Successfully deposited $%s to account %s!, 0.01","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:20 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCanDepositValidAmountTest"
"","243","adminCanNotDeleteNonExistentUserTest()","","Thu May 21 02:21:20 UTC 2026","passed","Thu May 21 02:21:21 UTC 2026","","api.itteration1.CreateUserTest","api.itteration1.CreateUserTest","adminCanNotDeleteNonExistentUserTest"
"","1663","userCanPutDepositTest(float) [2] 5000.0","","Thu May 21 02:21:20 UTC 2026","passed","Thu May 21 02:21:22 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
"","1556","userCannotPutDepositTest(float, String) [1] -0.01, Deposit amount must be at least 0.01","","Thu May 21 02:21:19 UTC 2026","passed","Thu May 21 02:21:20 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCannotPutDepositTest"
"","47614","userCantDepositInvalidFloatAmountTest(Object, String) [1] -0.0, ❌ Please enter a valid amount.","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:22:19 UTC 2026","","ui.itteration2.UserDepositTest","ui.itteration2.UserDepositTest","userCantDepositInvalidFloatAmountTest"
"","7854","transactionEmptyAccountFieldTest()","","Thu May 21 02:21:32 UTC 2026","passed","Thu May 21 02:21:39 UTC 2026","","ui.itteration2.UserTransactionTest","ui.itteration2.UserTransactionTest","transactionEmptyAccountFieldTest"
"","5810","userCanCreateAccountTest()","","Thu May 21 02:21:13 UTC 2026","passed","Thu May 21 02:21:19 UTC 2026","","api.itteration1.CreateAccTest","api.itteration1.CreateAccTest","userCanCreateAccountTest"
"","1255","userCanPutDepositTest(float) [3] 3000.0","","Thu May 21 02:21:22 UTC 2026","passed","Thu May 21 02:21:23 UTC 2026","","api.itteration2.UserDepositTest","api.itteration2.UserDepositTest","userCanPutDepositTest"
